CASE001,0000,0.000,348.075,565.916,691.520,13,1.0000
CASE001,0000,656.463,316.080,1280.000,800.000,7,1.0000
CASE001,0035,0.000,97.120,267.524,457.017,6,1.0000
CASE001,0035,0.000,97.120,267.524,457.017,9,1.0000
CASE001,0035,549.453,191.435,1280.000,615.086,15,1.0000
CASE001,0070,0.000,152.918,512.412,475.798,2,1.0000
CASE001,0070,0.000,152.918,512.412,475.798,5,1.0000
CASE001,0070,1150.420,592.562,1280.000,732.408,13,1.0000
CASE001,0070,408.003,206.660,1280.000,496.634,9,1.0000
CASE001,0070,559.453,752.699,691.158,800.000,13,1.0000
CASE001,0105,0.000,307.304,810.804,800.000,6,1.0000
CASE001,0105,0.000,307.304,810.804,800.000,9,1.0000
CASE001,0105,851.672,104.602,1280.000,299.974,6,1.0000
CASE001,0105,851.672,104.602,1280.000,299.974,9,1.0000
CASE001,0140,0.000,324.936,798.457,800.000,1,1.0000
CASE001,0140,0.000,324.936,798.457,800.000,4,1.0000
CASE001,0140,0.000,324.936,798.457,800.000,6,1.0000
CASE001,0140,842.607,374.237,1280.000,684.777,13,1.0000
CASE001,0140,1051.286,190.977,1280.000,349.332,6,1.0000
CASE001,0140,1051.286,190.977,1280.000,349.332,9,1.0000
CASE001,0140,802.283,754.756,917.524,800.000,13,1.0000
CASE001,0150,0.000,196.717,662.637,696.460,13,1.0000
CASE001,0150,691.375,253.774,1280.000,539.635,13,1.0000
CASE001,0150,822.862,748.586,933.987,800.000,13,1.0000
CASE001,0150,1096.559,205.373,1280.000,330.823,6,1.0000
CASE001,0150,1096.559,205.373,1280.000,330.823,9,1.0000
CASE001,0175,0.000,218.000,1057.749,800.000,6,1.0000
CASE001,0175,0.000,218.000,1057.749,800.000,9,1.0000
CASE001,0175,999.364,290.010,1280.000,423.686,6,1.0000
CASE001,0175,999.364,290.010,1280.000,423.686,9,1.0000
CASE001,0175,670.868,582.005,1280.000,800.000,6,1.0000
CASE001,0175,670.868,582.005,1280.000,800.000,9,1.0000
CASE001,0175,777.588,736.247,903.119,800.000,6,1.0000
CASE001,0175,777.588,736.247,903.119,800.000,9,1.0000
CASE001,0210,0.000,244.730,905.466,800.000,2,1.0000
CASE001,0210,0.000,244.730,905.466,800.000,15,1.0000
CASE001,0210,913.698,164.406,1280.000,398.853,6,1.0000
CASE001,0210,913.698,164.406,1280.000,398.853,9,1.0000
CASE001,0245,777.878,329.357,1280.000,744.781,10,1.0000
CASE001,0245,777.878,329.357,1280.000,744.781,15,1.0000
CASE001,0245,289.871,343.445,802.283,800.000,13,1.0000
CASE001,0280,573.001,308.102,1280.000,540.492,8,1.0000
CASE001,0280,573.001,308.102,1280.000,540.492,10,1.0000
CASE001,0280,0.000,299.974,565.916,762.699,2,1.0000
CASE001,0280,0.000,299.974,565.916,762.699,5,1.0000
CASE001,0300,493.891,416.387,1280.000,673.457,6,1.0000
CASE001,0300,493.891,416.387,1280.000,673.457,10,1.0000
CASE001,0300,539.092,607.720,714.012,800.000,13,1.0000
CASE001,0300,0.000,281.748,668.810,800.000,2,1.0000
CASE001,0300,0.000,281.748,668.810,800.000,15,1.0000
CASE001,0315,0.000,129.935,514.469,619.395,6,1.0000
CASE001,0315,0.000,129.935,514.469,619.395,10,1.0000
CASE001,0315,552.763,200.604,1280.000,484.408,15,1.0000
CASE001,0315,528.445,453.762,787.738,800.000,15,1.0000
CASE001,0350,0.000,265.296,611.190,800.000,2,1.0000
CASE001,0350,0.000,265.296,611.190,800.000,15,1.0000
CASE001,0350,735.831,39.780,1280.000,282.454,6,1.0000
CASE001,0350,735.831,39.780,1280.000,282.454,10,1.0000
CASE001,0350,483.312,725.964,606.785,800.000,15,1.0000
CASE001,0385,662.637,429.820,1280.000,800.000,10,1.0000
CASE001,0385,736.431,633.419,896.945,800.000,6,1.0000
CASE001,0385,736.431,633.419,896.945,800.000,9,1.0000
CASE001,0420,516.527,466.838,1280.000,800.000,11,1.0000
CASE001,0420,516.527,466.838,1280.000,800.000,15,1.0000
CASE001,0420,78.199,573.779,555.627,800.000,6,1.0000
CASE001,0420,78.199,573.779,555.627,800.000,9,1.0000
CASE001,0450,0.000,41.183,913.698,557.378,4,1.0000
CASE001,0450,0.000,41.183,913.698,557.378,10,1.0000
CASE001,0450,601.872,501.799,1280.000,800.000,4,1.0000
CASE001,0450,601.872,501.799,1280.000,800.000,10,1.0000
CASE001,0450,641.768,750.643,767.299,800.000,15,1.0000
CASE001,0455,504.890,351.659,1280.000,800.000,10,1.0000
CASE001,0455,0.000,485.347,549.453,800.000,6,1.0000
CASE001,0455,0.000,485.347,549.453,800.000,10,1.0000
CASE001,0490,0.000,268.903,619.421,737.797,10,1.0000
CASE001,0490,730.547,231.988,1280.000,567.206,6,1.0000
CASE001,0490,730.547,231.988,1280.000,567.206,9,1.0000
CASE001,0525,426.910,501.799,653.277,800.000,15,1.0000
CASE001,0525,602.729,205.107,1280.000,569.117,4,1.0000
CASE001,0525,602.729,205.107,1280.000,569.117,10,1.0000
CASE001,0525,191.093,528.535,652.058,800.000,6,1.0000
CASE001,0525,191.093,528.535,652.058,800.000,9,1.0000
CASE001,0560,0.000,314.653,500.064,800.000,6,1.0000
CASE001,0560,0.000,314.653,500.064,800.000,9,1.0000
CASE001,0560,652.570,179.159,1280.000,576.074,1,1.0000
CASE001,0560,652.570,179.159,1280.000,576.074,2,1.0000
CASE001,0560,652.570,179.159,1280.000,576.074,4,1.0000
CASE001,0595,612.886,271.663,1280.000,800.000,6,1.0000
CASE001,0595,612.886,271.663,1280.000,800.000,15,1.0000
CASE001,0595,0.000,227.186,660.579,800.000,6,1.0000
CASE001,0595,0.000,227.186,660.579,800.000,9,1.0000
CASE001,0595,821.084,0.000,1280.000,201.542,10,1.0000
CASE001,0600,0.000,279.692,683.215,800.000,6,1.0000
CASE001,0600,0.000,279.692,683.215,800.000,9,1.0000
CASE001,0600,460.965,41.131,1280.000,800.000,12,1.0000
CASE001,0600,921.640,0.000,1280.000,154.242,6,1.0000
CASE001,0600,921.640,0.000,1280.000,154.242,10,1.0000
CASE001,0630,0.000,35.815,792.283,720.648,2,1.0000
CASE001,0630,0.000,35.815,792.283,720.648,5,1.0000
CASE001,0630,0.000,35.815,792.283,720.648,10,1.0000
CASE001,0630,769.646,187.135,1280.000,483.279,10,1.0000
CASE001,0630,678.810,736.247,783.762,800.000,13,1.0000
CASE001,0665,0.000,88.432,705.852,800.000,15,1.0000
CASE001,0665,681.158,201.930,1280.000,592.675,6,1.0000
CASE001,0665,681.158,201.930,1280.000,592.675,10,1.0000
CASE001,0700,103.492,296.144,860.791,800.000,6,1.0000
CASE001,0700,103.492,296.144,860.791,800.000,9,1.0000
CASE001,0700,639.899,43.188,1280.000,333.162,10,1.0000
CASE001,0735,698.190,255.908,1280.000,642.541,15,1.0000
CASE001,0735,514.180,466.838,857.846,800.000,6,1.0000
CASE001,0735,514.180,466.838,857.846,800.000,10,1.0000
CASE001,0750,0.000,285.861,757.299,800.000,15,1.0000
CASE001,0750,773.762,328.085,1280.000,657.134,13,1.0000
CASE001,0770,85.381,588.175,717.150,800.000,11,1.0000
CASE001,0770,85.381,588.175,717.150,800.000,15,1.0000
CASE001,0770,715.710,542.931,1280.000,800.000,10,1.0000
CASE001,0805,0.000,351.671,775.820,800.000,2,1.0000
CASE001,0805,0.000,351.671,775.820,800.000,15,1.0000
CASE001,0805,747.010,499.743,1280.000,800.000,13,1.0000
CASE001,0840,0.000,359.897,609.132,800.000,5,1.0000
CASE001,0840,0.000,359.897,609.132,800.000,9,1.0000
CASE001,0840,726.253,297.702,1280.000,554.771,15,1.0000
CASE001,0875,550.172,141.556,1280.000,540.528,15,1.0000
CASE001,0875,581.379,458.598,787.167,800.000,15,1.0000
CASE001,0900,0.000,292.243,590.611,497.898,6,1.0000
CASE001,0900,0.000,292.243,590.611,497.898,9,1.0000
CASE001,0900,504.038,404.739,1280.000,800.000,11,1.0000
CASE001,0900,504.038,404.739,1280.000,800.000,15,1.0000
CASE001,0910,0.000,297.572,596.785,486.775,6,1.0000
CASE001,0910,0.000,297.572,596.785,486.775,9,1.0000
CASE001,0910,0.000,297.572,596.785,486.775,13,1.0000
CASE001,0910,622.715,332.340,1280.000,800.000,6,1.0000
CASE001,0910,622.715,332.340,1280.000,800.000,15,1.0000
CASE001,0910,541.549,560.957,1136.276,800.000,13,1.0000
CASE001,0945,551.788,636.537,720.534,800.000,15,1.0000
CASE001,0945,404.210,82.985,1280.000,434.656,11,1.0000
CASE001,0945,404.210,82.985,1280.000,434.656,15,1.0000
CASE001,0945,0.000,260.900,543.280,536.478,10,1.0000
CASE001,0980,0.000,284.602,553.569,667.122,11,1.0000
CASE001,0980,0.000,284.602,553.569,667.122,15,1.0000
CASE001,0980,683.279,405.526,1280.000,701.386,10,1.0000
CASE001,1015,0.000,192.861,654.405,515.740,6,1.0000
CASE001,1015,0.000,192.861,654.405,515.740,9,1.0000
CASE001,1015,649.171,239.718,1280.000,800.000,6,1.0000
CASE001,1015,649.171,239.718,1280.000,800.000,10,1.0000
CASE001,1050,0.000,109.745,493.891,488.151,2,1.0000
CASE001,1050,469.196,0.000,808.746,185.090,15,1.0000
CASE001,1085,274.795,621.080,515.567,800.000,6,1.0000
CASE001,1085,274.795,621.080,515.567,800.000,8,1.0000
CASE001,1085,274.795,621.080,515.567,800.000,9,1.0000
CASE001,1085,0.000,413.527,845.788,633.579,15,1.0000
CASE001,1085,631.007,520.741,1155.765,800.000,6,1.0000
CASE001,1085,631.007,520.741,1155.765,800.000,9,1.0000
CASE001,1085,939.360,457.629,1280.000,694.133,13,1.0000
CASE001,1120,0.000,334.828,810.804,731.743,3,1.0000
CASE001,1120,0.000,334.828,810.804,731.743,6,1.0000
CASE001,1120,0.000,334.828,810.804,731.743,9,1.0000
CASE001,1120,915.756,164.377,1280.000,269.261,15,1.0000
CASE001,1120,689.100,0.000,849.614,82.262,3,1.0000
CASE001,1120,689.100,0.000,849.614,82.262,6,1.0000
CASE001,1120,689.100,0.000,849.614,82.262,9,1.0000
CASE001,1155,0.000,313.755,646.174,720.953,7,1.0000
CASE001,1155,0.000,313.755,646.174,720.953,15,1.0000
CASE001,1155,232.251,0.000,629.421,156.298,7,1.0000
CASE001,1155,232.251,0.000,629.421,156.298,15,1.0000
CASE001,1190,0.000,170.309,703.794,491.132,2,1.0000
CASE001,1190,0.000,170.309,703.794,491.132,13,1.0000
CASE001,1190,377.109,0.000,597.302,131.620,13,1.0000
CASE001,1200,0.000,327.881,450.675,560.271,7,1.0000
CASE001,1200,0.000,327.881,450.675,560.271,15,1.0000
CASE001,1200,643.186,602.571,933.347,800.000,6,1.0000
CASE001,1200,643.186,602.571,933.347,800.000,10,1.0000
CASE001,1200,687.331,279.386,1280.000,480.929,13,1.0000
CASE001,1225,0.000,205.020,440.386,680.084,13,1.0000
CASE001,1225,149.559,149.735,1122.936,608.347,6,1.0000
CASE001,1225,149.559,149.735,1122.936,608.347,9,1.0000
CASE001,1225,149.559,149.735,1122.936,608.347,15,1.0000
CASE001,1260,0.000,133.772,403.344,600.610,13,1.0000
CASE001,1260,0.000,308.032,884.887,663.816,7,1.0000
CASE001,1260,0.000,308.032,884.887,663.816,15,1.0000
CASE001,1260,841.672,213.654,1280.000,423.423,13,1.0000
CASE001,1295,0.000,289.939,547.395,614.875,6,1.0000
CASE001,1295,0.000,289.939,547.395,614.875,9,1.0000
CASE001,1295,846.104,708.234,959.287,800.000,6,1.0000
CASE001,1295,846.104,708.234,959.287,800.000,10,1.0000
CASE001,1295,750.873,524.130,1280.000,748.295,4,1.0000
CASE001,1295,750.873,524.130,1280.000,748.295,10,1.0000
CASE001,1330,475.370,429.675,1280.000,775.177,15,1.0000
CASE001,1330,843.441,684.833,1003.955,800.000,6,1.0000
CASE001,1330,843.441,684.833,1003.955,800.000,10,1.0000
CASE001,1330,0.000,437.763,370.418,735.964,6,1.0000
CASE001,1330,0.000,437.763,370.418,735.964,9,1.0000
CASE001,1350,0.000,190.318,650.289,648.929,6,1.0000
CASE001,1350,0.000,190.318,650.289,648.929,9,1.0000
CASE001,1350,595.676,381.640,1280.000,638.069,1,1.0000
CASE001,1350,595.676,381.640,1280.000,638.069,4,1.0000
CASE001,1350,595.676,381.640,1280.000,638.069,10,1.0000
CASE001,1350,667.113,620.217,829.777,800.000,6,1.0000
CASE001,1350,667.113,620.217,829.777,800.000,10,1.0000
CASE001,1350,667.113,620.217,829.777,800.000,14,1.0000
CASE001,1365,0.000,0.000,755.241,292.031,6,1.0000
CASE001,1365,0.000,0.000,755.241,292.031,9,1.0000
CASE001,1365,460.888,337.665,1280.000,800.000,15,1.0000
CASE001,1400,0.000,98.101,656.463,550.544,6,1.0000
CASE001,1400,0.000,98.101,656.463,550.544,9,1.0000
CASE001,1400,835.651,441.544,1280.000,702.636,11,1.0000
CASE001,1400,835.651,441.544,1280.000,702.636,15,1.0000
CASE001,1435,0.000,174.457,615.305,618.673,6,1.0000
CASE001,1435,0.000,174.457,615.305,618.673,9,1.0000
CASE001,1435,595.830,236.365,1280.000,497.548,15,1.0000
CASE001,1435,697.331,639.306,800.225,772.982,10,1.0000
CASE001,1470,0.000,154.340,584.437,567.707,6,1.0000
CASE001,1470,0.000,154.340,584.437,567.707,9,1.0000
CASE001,1470,640.000,311.653,1280.000,616.023,15,1.0000
CASE001,1470,591.144,339.332,957.446,800.000,10,1.0000
CASE001,1500,0.000,273.411,666.752,695.005,6,1.0000
CASE001,1500,0.000,273.411,666.752,695.005,15,1.0000
CASE001,1500,755.241,186.230,1280.000,406.282,6,1.0000
CASE001,1500,755.241,186.230,1280.000,406.282,10,1.0000
CASE001,1500,477.138,618.740,598.553,800.000,6,1.0000
CASE001,1500,477.138,618.740,598.553,800.000,10,1.0000
CASE001,1505,0.000,225.961,647.781,654.095,6,1.0000
CASE001,1505,0.000,225.961,647.781,654.095,10,1.0000
CASE001,1505,513.050,385.146,1280.000,800.000,15,1.0000
CASE001,1505,427.815,451.717,641.834,800.000,6,1.0000
CASE001,1505,427.815,451.717,641.834,800.000,10,1.0000
CASE001,1540,0.000,150.726,714.084,736.844,13,1.0000
CASE001,1540,598.842,210.989,1280.000,591.452,10,1.0000
CASE001,1540,427.749,554.987,577.974,800.000,6,1.0000
CASE001,1540,427.749,554.987,577.974,800.000,10,1.0000
CASE001,1575,0.000,415.424,728.489,800.000,7,1.0000
CASE001,1575,0.000,415.424,728.489,800.000,11,1.0000
CASE001,1575,787.170,196.460,1280.000,435.021,6,1.0000
CASE001,1575,787.170,196.460,1280.000,435.021,10,1.0000
CASE001,1575,460.675,624.910,582.090,800.000,6,1.0000
CASE001,1575,460.675,624.910,582.090,800.000,10,1.0000
CASE001,1610,0.000,268.363,561.801,698.183,9,1.0000
CASE001,1610,627.464,283.211,1280.000,569.072,6,1.0000
CASE001,1610,627.464,283.211,1280.000,569.072,10,1.0000
CASE001,1610,444.212,526.195,588.264,800.000,10,1.0000
CASE001,1645,0.000,211.825,701.736,800.000,6,1.0000
CASE001,1645,0.000,211.825,701.736,800.000,9,1.0000
CASE001,1645,664.391,699.229,802.269,800.000,15,1.0000
CASE001,1645,638.649,398.843,1280.000,690.874,10,1.0000
CASE001,1645,638.649,398.843,1280.000,690.874,15,1.0000
CASE001,1645,96.431,505.913,423.633,800.000,6,1.0000
CASE001,1645,96.431,505.913,423.633,800.000,10,1.0000
CASE001,1650,557.685,409.254,1280.000,800.000,10,1.0000
CASE001,1650,123.183,487.404,542.990,800.000,6,1.0000
CASE001,1650,123.183,487.404,542.990,800.000,9,1.0000
CASE001,1680,0.000,195.373,720.257,800.000,6,1.0000
CASE001,1680,0.000,195.373,720.257,800.000,9,1.0000
CASE001,1680,664.695,493.573,1280.000,800.000,13,1.0000
CASE001,1715,116.936,478.956,528.511,800.000,6,1.0000
CASE001,1715,116.936,478.956,528.511,800.000,10,1.0000
CASE001,1715,653.497,258.281,1280.000,558.538,15,1.0000
CASE001,1750,917.524,127.224,1280.000,293.805,6,1.0000
CASE001,1750,917.524,127.224,1280.000,293.805,10,1.0000
CASE001,1750,750.836,495.347,929.871,800.000,11,1.0000
CASE001,1750,750.836,495.347,929.871,800.000,15,1.0000
CASE001,1750,277.524,250.900,820.804,800.000,10,1.0000
CASE001,1785,72.347,384.576,819.357,800.000,2,1.0000
CASE001,1785,72.347,384.576,819.357,800.000,5,1.0000
CASE001,1785,699.363,311.462,1280.000,537.683,6,1.0000
CASE001,1785,699.363,311.462,1280.000,537.683,10,1.0000
CASE001,1785,671.755,462.725,953.684,800.000,10,1.0000
CASE001,1800,0.000,354.426,518.585,800.000,6,1.0000
CASE001,1800,0.000,354.426,518.585,800.000,10,1.0000
CASE001,1800,797.738,124.087,1280.000,305.063,13,1.0000
CASE001,1800,621.190,483.008,899.003,800.000,14,1.0000
CASE001,1820,308.658,512.082,701.713,800.000,11,1.0000
CASE001,1820,308.658,512.082,701.713,800.000,15,1.0000
CASE001,1820,849.904,349.038,1280.000,550.581,6,1.0000
CASE001,1820,849.904,349.038,1280.000,550.581,10,1.0000
CASE001,1820,730.257,515.913,944.277,800.000,10,1.0000
CASE001,1820,730.257,515.913,944.277,800.000,14,1.0000
CASE001,1855,905.466,0.000,1280.000,121.337,15,1.0000
CASE001,1855,0.000,0.000,923.987,604.627,7,1.0000
CASE001,1855,335.145,614.910,639.711,800.000,6,1.0000
CASE001,1855,335.145,614.910,639.711,800.000,10,1.0000
CASE001,1855,479.196,472.725,884.598,800.000,6,1.0000
CASE001,1855,479.196,472.725,884.598,800.000,10,1.0000
CASE001,1890,0.000,270.517,637.942,531.699,6,1.0000
CASE001,1890,0.000,270.517,637.942,531.699,10,1.0000
CASE001,1890,769.646,88.355,1280.000,296.067,10,1.0000
CASE001,1925,160.514,577.892,337.492,800.000,13,1.0000
CASE001,1925,0.000,487.121,333.376,678.380,11,1.0000
CASE001,1925,0.000,487.121,333.376,678.380,15,1.0000
CASE001,1925,0.000,0.000,436.270,228.278,13,1.0000
CASE001,1925,853.730,0.000,1280.000,160.411,13,1.0000
CASE001,1950,621.574,36.883,1280.000,291.876,13,1.0000
CASE001,1950,0.000,57.301,646.174,612.571,2,1.0000
CASE001,1950,0.000,57.301,646.174,612.571,5,1.0000
CASE001,1950,691.158,744.473,818.746,800.000,13,1.0000
CASE001,1960,515.632,549.152,1280.000,775.374,6,1.0000
CASE001,1960,515.632,549.152,1280.000,775.374,8,1.0000
CASE001,1960,515.632,549.152,1280.000,775.374,9,1.0000
CASE001,1960,0.000,337.632,642.058,738.661,7,1.0000
CASE001,1960,0.000,337.632,642.058,738.661,11,1.0000
CASE001,1960,0.000,337.632,642.058,738.661,15,1.0000
CASE001,1960,759.357,320.940,1280.000,584.179,10,1.0000
CASE001,1995,0.000,384.576,518.585,800.000,3,1.0000
CASE001,1995,502.122,78.149,1280.000,349.614,6,1.0000
CASE001,1995,502.122,78.149,1280.000,349.614,10,1.0000
CASE001,1995,376.592,345.220,1280.000,631.548,12,1.0000
CASE001,1995,0.000,125.167,547.395,435.707,6,1.0000
CASE001,1995,0.000,125.167,547.395,435.707,9,1.0000
CASE001,2030,517.695,498.939,875.766,716.934,14,1.0000
CASE001,2030,517.695,498.939,875.766,716.934,15,1.0000
CASE001,2030,0.000,228.507,539.164,592.518,13,1.0000
CASE001,2030,609.969,0.000,1280.000,281.748,15,1.0000
CASE001,2030,0.000,26.452,553.569,437.763,6,1.0000
CASE001,2030,0.000,26.452,553.569,437.763,9,1.0000
CASE001,2065,60.177,49.343,457.348,281.733,6,1.0000
CASE001,2065,60.177,49.343,457.348,281.733,13,1.0000
CASE001,2065,723.899,65.810,970.845,205.656,6,1.0000
CASE001,2065,723.899,65.810,970.845,205.656,13,1.0000
CASE001,2100,0.000,417.481,681.158,800.000,13,1.0000
CASE001,2100,0.000,81.267,1016.592,550.162,6,1.0000
CASE001,2100,0.000,81.267,1016.592,550.162,10,1.0000
CASE001,2100,664.695,0.000,1280.000,462.725,2,1.0000
CASE001,2100,664.695,0.000,1280.000,462.725,5,1.0000
CASE001,2100,664.695,0.000,1280.000,462.725,15,1.0000
CASE001,2100,989.550,129.280,1280.000,367.841,13,1.0000
CASE001,2135,0.000,296.457,504.180,609.053,2,1.0000
CASE001,2135,0.000,296.457,504.180,609.053,15,1.0000
CASE001,2135,0.000,168.349,685.273,365.779,6,1.0000
CASE001,2135,0.000,168.349,685.273,365.779,9,1.0000
CASE001,2135,816.522,367.554,1280.000,558.814,13,1.0000
CASE001,2170,0.000,79.535,535.048,316.038,6,1.0000
CASE001,2170,0.000,79.535,535.048,316.038,9,1.0000
CASE001,2170,584.306,125.595,1280.000,347.703,1,1.0000
CASE001,2170,584.306,125.595,1280.000,347.703,4,1.0000
CASE001,2170,584.306,125.595,1280.000,347.703,10,1.0000
CASE001,2170,0.000,0.000,465.080,65.810,6,1.0000
CASE001,2170,0.000,0.000,465.080,65.810,9,1.0000
CASE001,2170,1168.875,680.720,1280.000,800.000,6,1.0000
CASE001,2170,1168.875,680.720,1280.000,800.000,9,1.0000
CASE001,2205,0.000,42.913,512.412,209.494,6,1.0000
CASE001,2205,0.000,42.913,512.412,209.494,9,1.0000
CASE001,2205,642.742,309.372,1280.000,543.820,15,1.0000
CASE001,2205,0.000,166.298,506.238,520.026,6,1.0000
CASE001,2205,0.000,166.298,506.238,520.026,9,1.0000
CASE001,2205,608.842,620.797,794.051,800.000,9,1.0000
CASE001,2240,0.000,293.058,605.016,729.048,15,1.0000
CASE001,2240,0.000,140.446,487.717,290.574,6,1.0000
CASE001,2240,0.000,140.446,487.717,290.574,9,1.0000
CASE001,2240,658.878,237.634,1280.000,439.177,13,1.0000
CASE001,2250,0.000,241.604,672.926,568.596,6,1.0000
CASE001,2250,0.000,241.604,672.926,568.596,10,1.0000
CASE001,2250,641.020,308.483,1147.258,800.000,15,1.0000
CASE001,2250,819.035,121.054,1280.000,277.352,4,1.0000
CASE001,2250,819.035,121.054,1280.000,277.352,10,1.0000
CASE001,2275,592.379,246.504,1280.000,643.419,15,1.0000
CASE001,2275,0.000,308.200,514.469,707.172,2,1.0000
CASE001,2275,0.000,308.200,514.469,707.172,5,1.0000
CASE001,2310,379.189,344.875,864.848,457.986,6,1.0000
CASE001,2310,379.189,344.875,864.848,457.986,9,1.0000
CASE001,2345,0.000,534.704,903.408,800.000,6,1.0000
CASE001,2345,0.000,534.704,903.408,800.000,9,1.0000
CASE001,2345,0.000,34.841,779.936,526.358,13,1.0000
CASE001,2345,870.482,234.784,1280.000,421.930,6,1.0000
