CASE001,0000,0.000,348.075,565.916,691.520,13,1.0000
CASE001,2345,870.482,234.784,1280.000,421.930,10,1.0000
CASE001,2380,0.000,401.028,602.958,800.000,2,1.0000
CASE001,2380,0.000,401.028,602.958,800.000,15,1.0000
CASE001,2380,726.431,277.946,1280.000,483.602,13,1.0000
CASE001,2400,0.000,262.125,298.392,562.382,6,1.0000
CASE001,2400,0.000,262.125,298.392,562.382,9,1.0000
CASE001,2400,601.012,116.630,1280.000,511.489,15,1.0000
CASE001,2400,767.299,744.473,892.830,800.000,13,1.0000
CASE001,2415,562.926,342.841,1015.659,800.000,10,1.0000
CASE001,2415,562.926,342.841,1015.659,800.000,14,1.0000
CASE001,2415,613.248,493.290,1280.000,651.645,11,1.0000
CASE001,2415,613.248,493.290,1280.000,651.645,15,1.0000
CASE001,2415,0.000,489.177,493.891,758.586,6,1.0000
CASE001,2415,0.000,489.177,493.891,758.586,10,1.0000
CASE001,2450,0.000,186.797,798.457,565.203,10,1.0000
CASE001,2450,692.297,91.629,1280.000,260.266,6,1.0000
CASE001,2450,692.297,91.629,1280.000,260.266,10,1.0000
CASE001,2450,0.000,0.000,172.862,300.257,6,1.0000
CASE001,2450,0.000,0.000,172.862,300.257,9,1.0000
CASE001,2485,0.000,132.023,728.489,635.879,2,1.0000
CASE001,2485,0.000,132.023,728.489,635.879,5,1.0000
CASE001,2485,0.000,132.023,728.489,635.879,10,1.0000
CASE001,2485,719.283,316.357,1280.000,705.046,13,1.0000
CASE001,2520,0.000,293.603,570.032,639.104,6,1.0000
CASE001,2520,0.000,293.603,570.032,639.104,10,1.0000
CASE001,2520,658.521,218.549,1280.000,520.068,10,1.0000
CASE001,2520,649.756,477.121,948.149,800.000,6,1.0000
CASE001,2520,649.756,477.121,948.149,800.000,10,1.0000
CASE001,2550,806.688,119.368,1280.000,380.550,10,1.0000
CASE001,2550,0.000,341.388,576.206,800.000,6,1.0000
CASE001,2550,0.000,341.388,576.206,800.000,10,1.0000
CASE001,2550,588.264,546.761,798.167,800.000,11,1.0000
CASE001,2550,588.264,546.761,798.167,800.000,15,1.0000
CASE001,2555,0.000,326.875,689.389,653.867,13,1.0000
CASE001,2555,0.000,47.431,283.987,386.763,6,1.0000
CASE001,2555,0.000,47.431,283.987,386.763,9,1.0000
CASE001,2555,704.705,290.191,1280.000,559.599,13,1.0000
CASE001,2555,707.190,470.502,1007.641,800.000,14,1.0000
CASE001,2590,0.000,259.035,300.450,546.953,6,1.0000
CASE001,2590,0.000,259.035,300.450,546.953,9,1.0000
CASE001,2590,613.248,159.467,1280.000,564.609,1,1.0000
CASE001,2590,613.248,159.467,1280.000,564.609,4,1.0000
CASE001,2590,613.248,159.467,1280.000,564.609,10,1.0000
CASE001,2590,831.869,738.303,932.705,800.000,13,1.0000
CASE001,2590,0.000,297.918,491.833,458.329,6,1.0000
CASE001,2590,0.000,297.918,491.833,458.329,10,1.0000
CASE001,2660,0.000,314.653,656.463,800.000,15,1.0000
CASE001,2660,708.539,258.136,1280.000,611.864,15,1.0000
CASE001,2695,0.000,361.954,541.222,800.000,6,1.0000
CASE001,2695,0.000,361.954,541.222,800.000,9,1.0000
CASE001,2695,648.232,288.316,1280.000,654.383,15,1.0000
CASE001,2695,744.766,561.440,985.538,800.000,9,1.0000
CASE001,2700,0.000,295.991,570.032,800.000,6,1.0000
CASE001,2700,0.000,295.991,570.032,800.000,9,1.0000
CASE001,2700,612.299,195.815,1280.000,502.242,6,1.0000
CASE001,2700,612.299,195.815,1280.000,502.242,10,1.0000
CASE001,2730,761.415,402.858,1280.000,661.984,11,1.0000
CASE001,2730,761.415,402.858,1280.000,661.984,15,1.0000
CASE001,2730,0.000,255.013,448.617,674.550,6,1.0000
CASE001,2730,0.000,255.013,448.617,674.550,10,1.0000
CASE001,2765,666.752,286.075,1280.000,592.502,7,1.0000
CASE001,2765,666.752,286.075,1280.000,592.502,11,1.0000
CASE001,2765,666.752,286.075,1280.000,592.502,15,1.0000
CASE001,2765,414.579,417.481,892.006,800.000,6,1.0000
CASE001,2765,414.579,417.481,892.006,800.000,9,1.0000
CASE001,2765,812.572,663.985,956.624,800.000,6,1.0000
CASE001,2765,812.572,663.985,956.624,800.000,10,1.0000
CASE001,2800,235.625,405.141,801.541,800.000,6,1.0000
CASE001,2800,235.625,405.141,801.541,800.000,9,1.0000
CASE001,2800,654.405,220.090,1280.000,520.347,1,1.0000
CASE001,2800,654.405,220.090,1280.000,520.347,2,1.0000
CASE001,2800,654.405,220.090,1280.000,520.347,4,1.0000
CASE001,2835,533.200,269.409,1280.000,800.000,6,1.0000
CASE001,2835,533.200,269.409,1280.000,800.000,10,1.0000
CASE001,2835,533.200,269.409,1280.000,800.000,15,1.0000
CASE001,2835,829.035,38.792,1280.000,258.843,6,1.0000
CASE001,2835,829.035,38.792,1280.000,258.843,10,1.0000
CASE001,2835,0.000,332.879,526.817,684.550,6,1.0000
CASE001,2835,0.000,332.879,526.817,684.550,9,1.0000
CASE001,2835,0.000,532.365,240.772,800.000,15,1.0000
CASE001,2850,0.000,248.051,847.846,712.832,15,1.0000
CASE001,2850,836.715,358.303,1280.000,659.274,10,1.0000
CASE001,2870,0.000,117.224,605.016,800.000,1,1.0000
CASE001,2870,0.000,117.224,605.016,800.000,6,1.0000
CASE001,2870,0.000,117.224,605.016,800.000,9,1.0000
CASE001,2870,432.154,388.689,1280.000,800.000,6,1.0000
CASE001,2870,432.154,388.689,1280.000,800.000,10,1.0000
CASE001,2905,466.109,405.436,1280.000,800.000,6,1.0000
CASE001,2905,466.109,405.436,1280.000,800.000,10,1.0000
CASE001,2905,0.000,160.411,691.447,800.000,2,1.0000
CASE001,2905,0.000,160.411,691.447,800.000,5,1.0000
CASE001,2940,0.000,237.894,532.990,686.223,6,1.0000
CASE001,2940,0.000,237.894,532.990,686.223,9,1.0000
CASE001,2940,563.859,0.000,1280.000,257.069,10,1.0000
CASE001,2940,718.199,304.370,1280.000,682.776,15,1.0000
CASE001,2975,218.893,407.198,714.842,800.000,2,1.0000
CASE001,2975,218.893,407.198,714.842,800.000,5,1.0000
CASE001,2975,660.579,450.386,1280.000,800.000,13,1.0000
CASE001,3000,0.000,248.128,687.331,723.192,6,1.0000
CASE001,3000,0.000,248.128,687.331,723.192,9,1.0000
CASE001,3000,864.309,217.584,1280.000,396.505,10,1.0000
CASE001,3010,707.910,549.100,1280.000,800.000,13,1.0000
CASE001,3010,53.659,473.008,703.949,800.000,7,1.0000
CASE001,3010,53.659,473.008,703.949,800.000,15,1.0000
CASE001,3045,0.000,354.961,407.460,684.010,6,1.0000
CASE001,3045,0.000,354.961,407.460,684.010,9,1.0000
CASE001,3045,615.305,0.000,1280.000,368.123,15,1.0000
CASE001,3045,810.514,684.550,952.508,800.000,6,1.0000
CASE001,3045,810.514,684.550,952.508,800.000,10,1.0000
CASE001,3080,697.621,117.992,1280.000,428.532,11,1.0000
CASE001,3080,697.621,117.992,1280.000,428.532,15,1.0000
CASE001,3080,0.000,281.465,547.395,557.044,3,1.0000
CASE001,3080,0.000,281.465,547.395,557.044,6,1.0000
CASE001,3115,625.595,176.741,1280.000,522.242,15,1.0000
CASE001,3115,0.000,425.424,512.412,703.059,6,1.0000
CASE001,3115,0.000,425.424,512.412,703.059,9,1.0000
CASE001,3150,0.000,110.135,786.109,659.235,6,1.0000
CASE001,3150,0.000,110.135,786.109,659.235,9,1.0000
CASE001,3150,746.373,184.726,1280.000,343.081,4,1.0000
CASE001,3150,746.373,184.726,1280.000,343.081,10,1.0000
CASE001,3150,962.797,322.596,1280.000,610.514,6,1.0000
CASE001,3150,962.797,322.596,1280.000,610.514,10,1.0000
CASE001,3150,962.797,322.596,1280.000,610.514,14,1.0000
CASE001,3185,0.000,189.559,779.936,769.508,2,1.0000
CASE001,3185,0.000,189.559,779.936,769.508,13,1.0000
CASE001,3185,809.773,254.009,1280.000,478.173,13,1.0000
CASE001,3185,624.871,457.546,997.347,800.000,14,1.0000
CASE001,3220,0.000,228.272,423.923,660.149,6,1.0000
CASE001,3220,0.000,228.272,423.923,660.149,9,1.0000
CASE001,3220,518.585,222.528,1280.000,551.576,1,1.0000
CASE001,3220,518.585,222.528,1280.000,551.576,4,1.0000
CASE001,3220,518.585,222.528,1280.000,551.576,10,1.0000
CASE001,3255,540.107,552.556,1280.000,800.000,10,1.0000
CASE001,3255,540.107,552.556,1280.000,800.000,15,1.0000
CASE001,3255,135.531,639.589,398.939,800.000,6,1.0000
CASE001,3255,135.531,639.589,398.939,800.000,15,1.0000
CASE001,3290,831.383,357.764,1280.000,518.175,1,1.0000
CASE001,3290,831.383,357.764,1280.000,518.175,4,1.0000
CASE001,3290,831.383,357.764,1280.000,518.175,10,1.0000
CASE001,3290,736.431,612.571,987.492,800.000,14,1.0000
CASE001,3290,736.431,612.571,987.492,800.000,15,1.0000
CASE001,3290,0.000,398.972,625.595,800.000,6,1.0000
CASE001,3290,0.000,398.972,625.595,800.000,9,1.0000
CASE001,3300,0.000,588.175,211.961,800.000,6,1.0000
CASE001,3300,0.000,588.175,211.961,800.000,9,1.0000
CASE001,3300,401.286,421.594,1280.000,800.000,4,1.0000
CASE001,3300,401.286,421.594,1280.000,800.000,15,1.0000
CASE001,3300,467.297,178.920,833.599,800.000,13,1.0000
CASE001,3325,0.000,211.314,687.331,711.057,7,1.0000
CASE001,3325,0.000,211.314,687.331,711.057,15,1.0000
CASE001,3325,514.469,204.354,1280.000,599.213,10,1.0000
CASE001,3325,697.331,699.229,894.887,800.000,15,1.0000
CASE001,3360,0.000,332.771,407.460,659.763,6,1.0000
CASE001,3360,0.000,332.771,407.460,659.763,9,1.0000
CASE001,3360,741.869,262.078,1280.000,504.752,15,1.0000
CASE001,3360,0.000,0.000,296.334,292.031,6,1.0000
CASE001,3360,0.000,0.000,296.334,292.031,9,1.0000
CASE001,3360,0.000,0.000,296.334,292.031,15,1.0000
CASE001,3360,1121.254,698.946,1280.000,800.000,13,1.0000
CASE001,3395,766.134,398.972,1128.321,800.000,7,1.0000
CASE001,3395,766.134,398.972,1128.321,800.000,11,1.0000
CASE001,3395,766.134,398.972,1128.321,800.000,15,1.0000
CASE001,3395,849.904,165.823,1280.000,402.327,13,1.0000
CASE001,3395,967.483,392.474,1280.000,670.109,6,1.0000
CASE001,3395,967.483,392.474,1280.000,670.109,10,1.0000
CASE001,3430,0.000,213.882,794.341,800.000,6,1.0000
CASE001,3430,0.000,213.882,794.341,800.000,10,1.0000
CASE001,3430,784.051,303.322,1280.000,461.677,13,1.0000
CASE001,3430,929.871,256.787,1280.000,608.458,6,1.0000
CASE001,3430,929.871,256.787,1280.000,608.458,10,1.0000
CASE001,3456,770.285,161.357,1280.000,346.447,15,1.0000
CASE001,3456,968.769,324.499,1280.000,585.193,6,1.0000
CASE001,3456,968.769,324.499,1280.000,585.193,10,1.0000
CASE001,3456,0.000,118.997,374.534,365.784,6,1.0000
CASE001,3456,0.000,118.997,374.534,365.784,10,1.0000
CASE001,3463,515.986,81.131,1280.000,313.521,4,1.0000
CASE001,3463,528.639,363.832,901.115,800.000,6,1.0000
CASE001,3463,528.639,363.832,901.115,800.000,10,1.0000
CASE001,3463,0.000,98.432,277.814,287.635,6,1.0000
CASE001,3463,0.000,98.432,277.814,287.635,9,1.0000
CASE001,3470,0.000,96.842,633.826,460.852,2,1.0000
CASE001,3470,0.000,96.842,633.826,460.852,15,1.0000
CASE001,3470,652.919,61.505,1280.000,318.574,15,1.0000
CASE001,3470,716.765,310.540,1255.929,800.000,6,1.0000
CASE001,3470,716.765,310.540,1255.929,800.000,10,1.0000
CASE001,3477,269.287,429.820,1211.795,800.000,10,1.0000
CASE001,3477,479.196,369.897,703.505,800.000,6,1.0000
CASE001,3477,479.196,369.897,703.505,800.000,10,1.0000
CASE001,3477,479.196,369.897,703.505,800.000,14,1.0000
CASE001,3483,374.534,259.125,1280.000,619.022,1,1.0000
CASE001,3483,374.534,259.125,1280.000,619.022,4,1.0000
CASE001,3483,374.534,259.125,1280.000,619.022,15,1.0000
CASE001,3483,197.267,277.635,736.431,800.000,6,1.0000
CASE001,3483,197.267,277.635,736.431,800.000,9,1.0000
CASE001,3484,0.000,174.668,543.280,608.602,6,1.0000
CASE001,3484,0.000,174.668,543.280,608.602,9,1.0000
CASE001,3484,0.000,576.332,413.633,685.330,6,1.0000
CASE001,3484,0.000,576.332,413.633,685.330,15,1.0000
CASE001,3484,783.796,120.458,1280.000,363.132,13,1.0000
CASE001,3491,0.000,0.000,432.154,187.147,13,1.0000
CASE001,3491,0.000,252.715,401.286,485.105,2,1.0000
CASE001,3491,0.000,252.715,401.286,485.105,15,1.0000
CASE001,3498,0.000,228.659,168.746,382.901,2,1.0000
CASE001,3498,0.000,228.659,168.746,382.901,13,1.0000
CASE001,3498,717.935,0.000,1280.000,255.013,13,1.0000
CASE001,3498,96.431,386.350,429.807,606.401,13,1.0000
CASE001,3512,425.185,713.625,630.973,800.000,6,1.0000
CASE001,3512,425.185,713.625,630.973,800.000,9,1.0000
CASE001,3512,840.751,562.633,1280.000,800.000,13,1.0000
CASE001,3512,0.000,452.442,487.717,800.000,7,1.0000
CASE001,3513,0.000,324.577,696.206,640.170,1,1.0000
CASE001,3513,0.000,324.577,696.206,640.170,6,1.0000
CASE001,3513,734.662,305.638,1280.000,548.312,13,1.0000
CASE001,3519,405.010,682.776,664.303,800.000,6,1.0000
CASE001,3519,405.010,682.776,664.303,800.000,9,1.0000
CASE001,3533,796.399,114.716,1280.000,493.122,13,1.0000
CASE001,3533,0.000,195.373,506.238,800.000,13,1.0000
CASE001,3540,0.000,279.692,629.711,800.000,6,1.0000
CASE001,3540,0.000,279.692,629.711,800.000,9,1.0000
CASE001,3540,563.859,116.463,1280.000,461.964,1,1.0000
CASE001,3540,563.859,116.463,1280.000,461.964,4,1.0000
CASE001,3540,563.859,116.463,1280.000,461.964,10,1.0000
CASE001,3543,797.506,274.460,1280.000,467.777,13,1.0000
CASE001,3543,0.000,258.843,460.965,445.990,13,1.0000
CASE001,3547,583.496,235.867,1280.000,509.389,1,1.0000
CASE001,3547,583.496,235.867,1280.000,509.389,4,1.0000
CASE001,3547,583.496,235.867,1280.000,509.389,10,1.0000
CASE001,3554,547.395,346.846,1280.000,589.520,1,1.0000
CASE001,3554,547.395,346.846,1280.000,589.520,2,1.0000
CASE001,3554,547.395,346.846,1280.000,589.520,4,1.0000
CASE001,3554,683.215,752.699,796.399,800.000,6,1.0000
CASE001,3554,683.215,752.699,796.399,800.000,9,1.0000
CASE001,3561,0.000,413.939,644.116,749.158,6,1.0000
CASE001,3561,0.000,413.939,644.116,749.158,9,1.0000
CASE001,3561,592.669,144.102,1280.000,429.964,1,1.0000
CASE001,3561,592.669,144.102,1280.000,429.964,4,1.0000
CASE001,3561,592.669,144.102,1280.000,429.964,15,1.0000
CASE001,3568,641.398,307.154,1280.000,558.054,4,1.0000
CASE001,3568,0.000,606.684,732.605,800.000,6,1.0000
CASE001,3568,0.000,606.684,732.605,800.000,9,1.0000
CASE001,3573,485.659,366.067,1280.000,800.000,7,1.0000
CASE001,3573,485.659,366.067,1280.000,800.000,10,1.0000
CASE001,3573,450.386,641.645,658.232,800.000,6,1.0000
CASE001,3573,450.386,641.645,658.232,800.000,10,1.0000
CASE001,3575,576.206,385.717,1280.000,576.977,15,1.0000
CASE001,3575,189.035,610.797,448.328,800.000,6,1.0000
CASE001,3575,189.035,610.797,448.328,800.000,9,1.0000
CASE001,3582,693.505,205.243,1280.000,419.125,15,1.0000
CASE001,3582,0.000,433.650,644.116,709.229,6,1.0000
CASE001,3582,0.000,433.650,644.116,709.229,9,1.0000
CASE001,3589,594.727,166.573,1280.000,483.283,1,1.0000
CASE001,3589,594.727,166.573,1280.000,483.283,4,1.0000
CASE001,3589,594.727,166.573,1280.000,483.283,10,1.0000
CASE001,3596,627.653,65.026,1280.000,352.944,7,1.0000
CASE001,3596,0.000,256.787,415.691,542.648,2,1.0000
CASE001,3603,707.529,561.686,1280.000,800.000,1,1.0000
CASE001,3603,707.529,561.686,1280.000,800.000,4,1.0000
CASE001,3603,707.529,561.686,1280.000,800.000,10,1.0000
CASE001,3603,505.964,699.229,730.272,800.000,6,1.0000
CASE001,3603,505.964,699.229,730.272,800.000,9,1.0000
CASE001,3617,707.910,297.472,1280.000,642.973,11,1.0000
CASE001,3617,707.910,297.472,1280.000,642.973,15,1.0000
CASE001,3617,76.881,366.067,681.897,800.000,6,1.0000
CASE001,3617,76.881,366.067,681.897,800.000,9,1.0000
CASE001,3624,481.543,162.468,1280.000,682.776,15,1.0000
CASE001,3624,376.302,518.252,549.164,800.000,6,1.0000
CASE001,3624,376.302,518.252,549.164,800.000,10,1.0000
CASE001,3631,777.878,493.573,1280.000,800.000,11,1.0000
CASE001,3631,777.878,493.573,1280.000,800.000,15,1.0000
CASE001,3631,460.675,444.216,802.283,800.000,4,1.0000
CASE001,3631,460.675,444.216,802.283,800.000,10,1.0000
CASE001,3633,0.000,347.558,767.588,800.000,2,1.0000
CASE001,3633,0.000,347.558,767.588,800.000,15,1.0000
CASE001,3633,793.714,448.746,1280.000,800.000,15,1.0000
CASE001,3638,27.487,199.486,749.802,800.000,7,1.0000
CASE001,3638,27.487,199.486,749.802,800.000,15,1.0000
CASE001,3638,658.521,418.662,1280.000,800.000,6,1.0000
CASE001,3638,658.521,418.662,1280.000,800.000,10,1.0000
CASE001,3645,530.158,270.675,1280.000,768.105,15,1.0000
CASE001,3645,413.344,619.023,641.768,800.000,6,1.0000
CASE001,3645,413.344,619.023,641.768,800.000,10,1.0000
CASE001,3652,0.000,218.430,899.293,800.000,2,1.0000
CASE001,3652,0.000,218.430,899.293,800.000,5,1.0000
CASE001,3652,680.331,653.518,1089.848,800.000,10,1.0000
CASE001,3659,703.413,553.460,1280.000,800.000,1,1.0000
CASE001,3659,703.413,553.460,1280.000,800.000,4,1.0000
CASE001,3659,703.413,553.460,1280.000,800.000,10,1.0000
CASE001,3663,0.000,299.865,606.876,704.205,13,1.0000
CASE001,3663,333.880,413.368,716.646,800.000,13,1.0000
CASE001,3666,549.650,147.531,1280.000,671.953,10,1.0000
CASE001,3666,499.775,582.005,796.109,800.000,6,1.0000
CASE001,3666,499.775,582.005,796.109,800.000,13,1.0000
CASE001,3673,587.000,218.738,1280.000,800.000,15,1.0000
CASE001,3673,392.765,477.121,777.588,800.000,6,1.0000
CASE001,3673,392.765,477.121,777.588,800.000,9,1.0000
CASE001,3680,365.337,357.841,758.392,800.000,10,1.0000
CASE001,3680,365.337,357.841,758.392,800.000,15,1.0000
CASE001,3680,644.116,220.051,1280.000,800.000,7,1.0000
CASE001,3680,644.116,220.051,1280.000,800.000,15,1.0000
CASE001,3687,446.559,662.211,664.695,800.000,7,1.0000
CASE001,3687,446.559,662.211,664.695,800.000,11,1.0000
CASE001,3687,446.559,662.211,664.695,800.000,15,1.0000
CASE001,3687,0.000,335.219,506.238,800.000,13,1.0000
CASE001,3687,582.379,407.198,1280.000,800.000,15,1.0000
CASE001,3693,575.338,214.784,1280.000,632.265,6,1.0000
CASE001,3693,575.338,214.784,1280.000,632.265,9,1.0000
CASE001,3693,0.000,300.943,549.453,800.000,6,1.0000
CASE001,3693,0.000,300.943,549.453,800.000,9,1.0000
CASE001,3693,662.347,600.231,771.415,800.000,6,1.0000
CASE001,3693,662.347,600.231,771.415,800.000,9,1.0000
CASE001,3694,0.000,320.823,619.421,800.000,13,1.0000
CASE001,3694,779.938,315.931,1280.000,800.000,13,1.0000
CASE001,3701,621.870,370.195,965.535,800.000,15,1.0000
CASE001,3701,238.424,586.118,670.579,800.000,6,1.0000
CASE001,3701,238.424,586.118,670.579,800.000,10,1.0000
CASE001,3708,631.768,282.243,1280.000,800.000,1,1.0000
CASE001,3708,631.768,282.243,1280.000,800.000,10,1.0000
CASE001,3708,308.392,639.589,650.000,800.000,6,1.0000
CASE001,3708,308.392,639.589,650.000,800.000,10,1.0000
CASE001,3715,372.213,257.069,1226.233,800.000,15,1.0000
CASE001,3715,291.929,567.609,645.884,800.000,6,1.0000
CASE001,3715,291.929,567.609,645.884,800.000,10,1.0000
CASE001,3722,0.000,385.790,613.248,800.000,13,1.0000
CASE001,3722,540.903,505.712,701.418,800.000,6,1.0000
CASE001,3722,540.903,505.712,701.418,800.000,9,1.0000
CASE001,3722,739.040,349.523,1280.000,762.890,13,1.0000
CASE001,3723,0.000,541.937,346.116,672.326,6,1.0000
CASE001,3723,0.000,541.937,346.116,672.326,13,1.0000
CASE001,3729,354.414,407.198,712.484,800.000,6,1.0000
CASE001,3729,354.414,407.198,712.484,800.000,9,1.0000
CASE001,3729,759.357,347.249,1280.000,602.262,13,1.0000
CASE001,3729,0.000,396.105,607.074,800.000,13,1.0000
CASE001,3736,0.000,339.332,456.849,800.000,10,1.0000
CASE001,3736,578.417,255.176,1280.000,691.166,6,1.0000
CASE001,3736,578.417,255.176,1280.000,691.166,10,1.0000
CASE001,3736,514.180,641.362,615.016,800.000,6,1.0000
CASE001,3736,514.180,641.362,615.016,800.000,9,1.0000
CASE001,3743,0.000,324.173,672.926,800.000,6,1.0000
CASE001,3743,0.000,324.173,672.926,800.000,15,1.0000
CASE001,3743,666.752,373.271,1280.000,692.037,15,1.0000
CASE001,3743,493.601,487.404,687.042,800.000,6,1.0000
CASE001,3743,493.601,487.404,687.042,800.000,9,1.0000
CASE001,3750,0.000,221.834,335.434,511.808,6,1.0000
CASE001,3750,0.000,221.834,335.434,511.808,9,1.0000
CASE001,3750,678.768,184.337,1280.000,471.065,6,1.0000
CASE001,3750,678.768,184.337,1280.000,471.065,9,1.0000
CASE001,3750,518.311,466.838,689.115,800.000,6,1.0000
CASE001,3750,518.311,466.838,689.115,800.000,9,1.0000
CASE001,3753,50.407,446.526,770.665,800.000,13,1.0000
CASE001,3753,824.984,225.458,1280.000,558.620,15,1.0000
CASE001,3753,0.000,235.618,553.569,544.101,15,1.0000
CASE001,3757,0.000,264.819,506.238,694.639,15,1.0000
CASE001,3757,592.669,359.897,1280.000,800.000,2,1.0000
CASE001,3757,592.669,359.897,1280.000,800.000,5,1.0000
CASE001,3757,730.257,559.383,859.904,800.000,6,1.0000
CASE001,3757,730.257,559.383,859.904,800.000,9,1.0000
CASE001,3764,522.850,396.915,831.531,800.000,6,1.0000
CASE001,3764,522.850,396.915,831.531,800.000,9,1.0000
CASE001,3764,0.000,436.100,656.463,800.000,6,1.0000
CASE001,3764,0.000,436.100,656.463,800.000,15,1.0000
