CASE001,0000,0.000,348.075,565.916,691.520,13,1.0000
CASE001,3764,929.995,215.978,1280.000,497.726,6,1.0000
CASE001,3764,929.995,215.978,1280.000,497.726,9,1.0000
CASE001,3764,867.201,368.837,1280.000,654.699,7,1.0000
CASE001,3771,593.349,354.782,1280.000,753.754,2,1.0000
CASE001,3771,593.349,354.782,1280.000,753.754,5,1.0000
CASE001,3771,0.000,350.941,493.891,731.404,6,1.0000
CASE001,3771,0.000,350.941,493.891,731.404,13,1.0000
CASE001,3771,473.023,544.987,608.842,800.000,6,1.0000
CASE001,3771,473.023,544.987,608.842,800.000,10,1.0000
CASE001,3771,473.023,544.987,608.842,800.000,13,1.0000
CASE001,3778,592.669,460.668,1280.000,800.000,15,1.0000
CASE001,3778,0.000,409.521,512.412,800.000,6,1.0000
CASE001,3778,0.000,409.521,512.412,800.000,13,1.0000
CASE001,3783,0.000,372.628,775.820,800.000,2,1.0000
CASE001,3783,0.000,372.628,775.820,800.000,11,1.0000
CASE001,3783,0.000,372.628,775.820,800.000,15,1.0000
CASE001,3783,683.618,482.884,1280.000,800.000,1,1.0000
CASE001,3783,683.618,482.884,1280.000,800.000,10,1.0000
CASE001,3785,614.592,586.663,1120.830,800.000,13,1.0000
CASE001,3785,0.000,388.689,543.280,800.000,6,1.0000
CASE001,3785,0.000,388.689,543.280,800.000,10,1.0000
CASE001,3792,0.000,300.791,576.719,800.000,6,1.0000
CASE001,3792,0.000,300.791,576.719,800.000,9,1.0000
CASE001,3792,551.511,377.263,1280.000,800.000,6,1.0000
CASE001,3792,551.511,377.263,1280.000,800.000,15,1.0000
CASE001,3799,588.553,198.469,1280.000,704.381,5,1.0000
CASE001,3799,588.553,198.469,1280.000,704.381,10,1.0000
CASE001,3799,0.000,331.926,656.463,800.000,6,1.0000
CASE001,3799,0.000,331.926,656.463,800.000,9,1.0000
CASE001,3806,0.000,261.963,570.032,677.387,6,1.0000
CASE001,3806,0.000,261.963,570.032,677.387,9,1.0000
CASE001,3806,885.047,259.780,1280.000,603.225,13,1.0000
CASE001,3806,308.392,600.514,637.653,800.000,13,1.0000
CASE001,3813,734.662,460.668,1280.000,800.000,15,1.0000
CASE001,3813,199.325,592.288,487.428,800.000,7,1.0000
CASE001,3813,199.325,592.288,487.428,800.000,15,1.0000
CASE001,3820,0.000,187.496,625.595,646.108,13,1.0000
CASE001,3820,94.752,464.781,773.852,800.000,13,1.0000
CASE001,3820,835.271,291.050,1280.000,574.827,13,1.0000
CASE001,3827,715.077,382.994,1280.000,693.534,13,1.0000
CASE001,3827,0.000,458.612,718.199,800.000,1,1.0000
CASE001,3827,0.000,458.612,718.199,800.000,2,1.0000
CASE001,3827,0.000,458.612,718.199,800.000,6,1.0000
CASE001,3834,567.066,668.380,945.715,800.000,6,1.0000
CASE001,3834,567.066,668.380,945.715,800.000,10,1.0000
CASE001,3834,707.910,443.998,1280.000,766.877,1,1.0000
CASE001,3834,707.910,443.998,1280.000,766.877,4,1.0000
CASE001,3834,707.910,443.998,1280.000,766.877,15,1.0000
CASE001,3841,129.119,398.972,734.135,800.000,13,1.0000
CASE001,3841,600.900,433.933,1280.000,800.000,1,1.0000
CASE001,3841,600.900,433.933,1280.000,800.000,4,1.0000
CASE001,3841,600.900,433.933,1280.000,800.000,10,1.0000
CASE001,3848,841.576,517.529,1280.000,754.033,1,1.0000
CASE001,3848,841.576,517.529,1280.000,754.033,4,1.0000
CASE001,3848,841.576,517.529,1280.000,754.033,10,1.0000
CASE001,3855,532.990,540.874,1280.000,800.000,1,1.0000
CASE001,3855,532.990,540.874,1280.000,800.000,4,1.0000
CASE001,3855,532.990,540.874,1280.000,800.000,15,1.0000
CASE001,3862,0.000,384.576,635.884,800.000,7,1.0000
CASE001,3862,0.000,384.576,635.884,800.000,13,1.0000
CASE001,3862,611.807,383.753,973.994,800.000,10,1.0000
CASE001,3862,611.807,383.753,973.994,800.000,15,1.0000
CASE001,3862,860.193,428.929,1280.000,764.147,13,1.0000
CASE001,3869,513.285,473.008,1212.964,800.000,1,1.0000
CASE001,3869,513.285,473.008,1212.964,800.000,4,1.0000
CASE001,3869,513.285,473.008,1212.964,800.000,10,1.0000
CASE001,3869,396.881,693.059,571.801,800.000,6,1.0000
CASE001,3869,396.881,693.059,571.801,800.000,10,1.0000
CASE001,3873,0.000,118.163,709.968,665.206,6,1.0000
CASE001,3873,0.000,118.163,709.968,665.206,9,1.0000
CASE001,3873,732.707,305.244,1280.000,745.347,1,1.0000
CASE001,3873,732.707,305.244,1280.000,745.347,4,1.0000
CASE001,3873,732.707,305.244,1280.000,745.347,15,1.0000
CASE001,3873,737.315,443.684,1029.534,800.000,6,1.0000
CASE001,3873,737.315,443.684,1029.534,800.000,10,1.0000
CASE001,3873,737.315,443.684,1029.534,800.000,14,1.0000
CASE001,3876,294.973,521.419,679.796,800.000,1,1.0000
CASE001,3876,294.973,521.419,679.796,800.000,6,1.0000
CASE001,3883,0.000,481.234,619.421,800.000,6,1.0000
CASE001,3883,0.000,481.234,619.421,800.000,9,1.0000
CASE001,3883,625.242,258.283,1280.000,618.180,1,1.0000
CASE001,3883,625.242,258.283,1280.000,618.180,15,1.0000
CASE001,3883,794.678,609.176,959.308,800.000,6,1.0000
CASE001,3883,794.678,609.176,959.308,800.000,14,1.0000
CASE001,3883,794.678,609.176,959.308,800.000,15,1.0000
CASE001,3890,231.356,438.046,815.794,800.000,7,1.0000
CASE001,3890,231.356,438.046,815.794,800.000,15,1.0000
CASE001,3890,848.171,349.652,1280.000,579.986,13,1.0000
CASE001,3903,0.000,440.103,545.338,800.000,6,1.0000
CASE001,3903,0.000,440.103,545.338,800.000,9,1.0000
CASE001,3903,0.000,80.878,654.405,381.135,6,1.0000
CASE001,3903,0.000,80.878,654.405,381.135,9,1.0000
CASE001,3903,463.094,635.476,841.744,800.000,6,1.0000
CASE001,3903,463.094,635.476,841.744,800.000,10,1.0000
CASE001,3911,666.371,309.426,1280.000,800.000,13,1.0000
CASE001,3911,0.000,244.447,386.881,439.820,13,1.0000
CASE001,3918,244.015,377.393,844.915,800.000,6,1.0000
CASE001,3918,244.015,377.393,844.915,800.000,10,1.0000
CASE001,3918,844.424,233.775,1280.000,497.014,15,1.0000
CASE001,3918,739.826,451.117,995.003,800.000,6,1.0000
CASE001,3918,739.826,451.117,995.003,800.000,10,1.0000
CASE001,3925,0.000,355.784,788.167,800.000,6,1.0000
CASE001,3925,0.000,355.784,788.167,800.000,10,1.0000
CASE001,3925,684.210,274.068,1280.000,603.117,1,1.0000
CASE001,3925,684.210,274.068,1280.000,603.117,4,1.0000
CASE001,3925,684.210,274.068,1280.000,603.117,10,1.0000
CASE001,3932,265.022,507.969,833.995,800.000,6,1.0000
CASE001,3932,265.022,507.969,833.995,800.000,10,1.0000
CASE001,3932,777.616,368.050,1280.000,664.194,15,1.0000
CASE001,3932,762.584,451.404,1048.629,800.000,15,1.0000
CASE001,3933,0.000,65.586,592.669,332.938,6,1.0000
CASE001,3933,0.000,65.586,592.669,332.938,9,1.0000
CASE001,3933,0.000,398.972,450.675,800.000,6,1.0000
CASE001,3933,0.000,398.972,450.675,800.000,10,1.0000
CASE001,3933,430.096,433.933,1280.000,800.000,15,1.0000
CASE001,3939,700.821,478.424,1280.000,800.000,1,1.0000
CASE001,3939,700.821,478.424,1280.000,800.000,4,1.0000
CASE001,3939,700.821,478.424,1280.000,800.000,15,1.0000
CASE001,3939,244.598,645.758,575.916,800.000,6,1.0000
CASE001,3939,244.598,645.758,575.916,800.000,10,1.0000
CASE001,3939,909.293,493.290,1104.791,800.000,14,1.0000
CASE001,3946,264.860,588.175,799.908,800.000,6,1.0000
CASE001,3946,264.860,588.175,799.908,800.000,9,1.0000
CASE001,3946,1002.468,425.801,1280.000,716.006,15,1.0000
CASE001,3946,942.219,699.229,1047.170,800.000,14,1.0000
CASE001,3946,942.219,699.229,1047.170,800.000,15,1.0000
CASE001,3953,323.928,586.118,719.040,800.000,6,1.0000
CASE001,3953,323.928,586.118,719.040,800.000,9,1.0000
CASE001,3953,716.132,329.758,1280.000,800.000,10,1.0000
CASE001,3960,0.000,336.380,450.675,702.446,2,1.0000
CASE001,3960,612.378,324.527,1280.000,800.000,15,1.0000
CASE001,3960,497.717,470.668,701.447,800.000,10,1.0000
CASE001,3960,497.717,470.668,701.447,800.000,14,1.0000
CASE001,3963,239.969,538.817,832.638,800.000,13,1.0000
CASE001,3963,517.890,167.579,1280.000,506.911,10,1.0000
CASE001,3963,530.802,427.957,839.484,800.000,6,1.0000
CASE001,3963,530.802,427.957,839.484,800.000,10,1.0000
CASE001,3963,0.000,0.000,364.244,84.319,6,1.0000
CASE001,3963,0.000,0.000,364.244,84.319,9,1.0000
CASE001,3967,0.000,320.823,596.785,800.000,6,1.0000
CASE001,3967,0.000,320.823,596.785,800.000,9,1.0000
CASE001,3967,611.401,376.327,1280.000,800.000,13,1.0000
CASE001,3967,277.524,429.537,650.000,645.476,6,1.0000
CASE001,3967,277.524,429.537,650.000,645.476,9,1.0000
CASE001,3974,0.000,368.123,652.347,800.000,6,1.0000
CASE001,3974,0.000,368.123,652.347,800.000,9,1.0000
CASE001,3974,0.000,94.658,646.174,411.368,6,1.0000
CASE001,3974,0.000,94.658,646.174,411.368,9,1.0000
CASE001,3974,695.563,456.399,1280.000,800.000,10,1.0000
CASE001,3974,625.301,535.196,837.262,800.000,6,1.0000
CASE001,3974,625.301,535.196,837.262,800.000,10,1.0000
CASE001,3974,625.301,535.196,837.262,800.000,14,1.0000
CASE001,3981,23.830,514.139,521.836,800.000,6,1.0000
CASE001,3981,23.830,514.139,521.836,800.000,10,1.0000
CASE001,3981,0.000,94.329,623.537,411.039,6,1.0000
CASE001,3981,0.000,94.329,623.537,411.039,9,1.0000
CASE001,3981,595.230,509.697,1280.000,800.000,4,1.0000
CASE001,3981,595.230,509.697,1280.000,800.000,15,1.0000
CASE001,3981,533.514,598.404,702.354,800.000,13,1.0000
CASE001,3981,533.514,598.404,702.354,800.000,14,1.0000
CASE001,3988,0.000,50.227,664.695,362.824,6,1.0000
CASE001,3988,0.000,50.227,664.695,362.824,9,1.0000
CASE001,3988,0.000,398.324,600.900,800.000,6,1.0000
CASE001,3988,0.000,398.324,600.900,800.000,9,1.0000
CASE001,3988,512.971,338.350,1280.000,800.000,6,1.0000
CASE001,3988,512.971,338.350,1280.000,800.000,15,1.0000
CASE001,3988,734.373,386.350,1280.000,800.000,11,1.0000
CASE001,3988,734.373,386.350,1280.000,800.000,15,1.0000
CASE001,3993,0.000,239.465,786.109,800.000,6,1.0000
CASE001,3993,0.000,239.465,786.109,800.000,9,1.0000
CASE001,3993,0.000,0.000,724.373,269.409,6,1.0000
CASE001,3993,0.000,0.000,724.373,269.409,9,1.0000
CASE001,3993,962.045,375.020,1280.000,584.789,11,1.0000
CASE001,3993,962.045,375.020,1280.000,584.789,15,1.0000
CASE001,3993,799.408,372.222,1250.083,800.000,15,1.0000
CASE001,3995,0.000,90.897,660.579,397.324,6,1.0000
CASE001,3995,0.000,90.897,660.579,397.324,9,1.0000
CASE001,3995,0.000,437.772,602.958,800.000,15,1.0000
CASE001,3995,722.123,372.969,1280.000,800.000,11,1.0000
CASE001,3995,722.123,372.969,1280.000,800.000,15,1.0000
CASE001,3995,567.876,506.891,775.633,800.000,6,1.0000
CASE001,3995,567.876,506.891,775.633,800.000,10,1.0000
CASE001,4002,0.000,440.103,390.997,800.000,2,1.0000
CASE001,4002,0.000,440.103,390.997,800.000,5,1.0000
CASE001,4002,0.000,84.953,627.653,352.305,6,1.0000
CASE001,4002,0.000,84.953,627.653,352.305,9,1.0000
CASE001,4002,292.859,521.344,745.593,800.000,4,1.0000
CASE001,4002,292.859,521.344,745.593,800.000,10,1.0000
CASE001,4009,0.000,78.302,642.058,388.841,6,1.0000
CASE001,4009,0.000,78.302,642.058,388.841,9,1.0000
CASE001,4009,0.000,528.535,502.122,800.000,2,1.0000
CASE001,4009,0.000,528.535,502.122,800.000,15,1.0000
CASE001,4009,565.627,639.306,717.910,800.000,14,1.0000
CASE001,4009,368.071,701.285,468.071,800.000,6,1.0000
CASE001,4009,368.071,701.285,468.071,800.000,10,1.0000
CASE001,4016,0.000,380.060,586.495,800.000,1,1.0000
CASE001,4016,0.000,380.060,586.495,800.000,6,1.0000
CASE001,4016,0.000,380.060,586.495,800.000,10,1.0000
CASE001,4016,0.000,509.743,555.627,694.833,6,1.0000
CASE001,4016,0.000,509.743,555.627,694.833,9,1.0000
CASE001,4023,0.000,339.906,586.495,757.386,6,1.0000
CASE001,4023,0.000,339.906,586.495,757.386,10,1.0000
CASE001,4023,0.000,94.602,631.768,458.612,3,1.0000
CASE001,4023,0.000,94.602,631.768,458.612,6,1.0000
CASE001,4023,728.923,236.455,1280.000,800.000,13,1.0000
CASE001,4023,829.035,429.537,1082.154,698.946,15,1.0000
CASE001,4030,0.000,219.934,592.669,594.228,6,1.0000
CASE001,4030,0.000,219.934,592.669,594.228,9,1.0000
CASE001,4030,0.000,639.589,423.923,800.000,7,1.0000
CASE001,4030,0.000,639.589,423.923,800.000,11,1.0000
CASE001,4030,0.000,639.589,423.923,800.000,15,1.0000
CASE001,4030,471.025,485.388,1170.704,800.000,13,1.0000
CASE001,4037,0.000,203.076,598.842,565.030,6,1.0000
CASE001,4037,0.000,203.076,598.842,565.030,9,1.0000
CASE001,4037,137.152,473.008,828.599,800.000,15,1.0000
CASE001,4037,726.765,389.020,1280.000,800.000,13,1.0000
CASE001,4044,237.912,557.326,830.581,800.000,13,1.0000
CASE001,4044,362.186,266.059,1280.000,800.000,11,1.0000
CASE001,4044,362.186,266.059,1280.000,800.000,15,1.0000
CASE001,4044,0.000,0.000,596.785,191.260,6,1.0000
CASE001,4044,0.000,0.000,596.785,191.260,9,1.0000
CASE001,4044,368.071,489.177,473.023,635.193,6,1.0000
CASE001,4044,368.071,489.177,473.023,635.193,10,1.0000
CASE001,4051,0.000,0.000,812.862,185.090,6,1.0000
CASE001,4051,0.000,0.000,812.862,185.090,9,1.0000
CASE001,4051,252.857,563.496,798.195,800.000,13,1.0000
CASE001,4051,472.083,294.567,1280.000,800.000,15,1.0000
CASE001,4053,0.000,324.936,553.569,800.000,13,1.0000
CASE001,4053,701.437,160.169,1280.000,552.972,15,1.0000
CASE001,4053,517.353,330.797,826.035,800.000,15,1.0000
CASE001,4053,0.000,42.905,273.698,205.373,6,1.0000
CASE001,4053,0.000,42.905,273.698,205.373,9,1.0000
CASE001,4058,160.058,407.198,645.717,800.000,6,1.0000
CASE001,4058,160.058,407.198,645.717,800.000,9,1.0000
CASE001,4058,0.000,0.000,798.457,207.712,6,1.0000
CASE001,4058,0.000,0.000,798.457,207.712,13,1.0000
CASE001,4058,693.840,162.871,1280.000,414.463,15,1.0000
CASE001,4058,656.958,516.085,903.904,800.000,10,1.0000
CASE001,4058,656.958,516.085,903.904,800.000,14,1.0000
CASE001,4065,0.000,131.110,903.408,800.000,6,1.0000
CASE001,4065,0.000,131.110,903.408,800.000,9,1.0000
CASE001,4065,1067.873,481.784,1280.000,689.496,10,1.0000
CASE001,4065,794.523,453.997,1200.904,800.000,10,1.0000
CASE001,4065,794.523,453.997,1200.904,800.000,14,1.0000
CASE001,4065,0.000,20.283,767.588,339.049,6,1.0000
CASE001,4065,0.000,20.283,767.588,339.049,9,1.0000
CASE001,4072,0.000,50.687,891.061,667.654,6,1.0000
CASE001,4072,0.000,50.687,891.061,667.654,9,1.0000
CASE001,4072,762.623,417.609,1280.000,754.884,10,1.0000
CASE001,4072,0.000,0.000,537.106,308.483,6,1.0000
CASE001,4072,0.000,0.000,537.106,308.483,13,1.0000
CASE001,4079,0.000,44.458,699.678,365.280,6,1.0000
CASE001,4079,0.000,44.458,699.678,365.280,9,1.0000
CASE001,4079,740.836,218.702,1280.000,582.713,15,1.0000
CASE001,4079,647.007,397.594,1014.045,800.000,15,1.0000
CASE001,4083,0.000,172.427,590.611,380.139,13,1.0000
CASE001,4083,725.869,466.062,1280.000,800.000,13,1.0000
CASE001,4083,0.000,341.105,452.733,563.213,13,1.0000
CASE001,4086,0.000,199.108,555.627,538.439,6,1.0000
CASE001,4086,0.000,199.108,555.627,538.439,9,1.0000
CASE001,4086,820.672,238.673,1280.000,503.969,15,1.0000
CASE001,4086,887.849,358.904,1280.000,800.000,6,1.0000
CASE001,4086,887.849,358.904,1280.000,800.000,10,1.0000
CASE001,4086,887.849,358.904,1280.000,800.000,13,1.0000
CASE001,4093,277.628,409.254,837.371,800.000,6,1.0000
CASE001,4093,277.628,409.254,837.371,800.000,9,1.0000
CASE001,4093,637.936,249.614,1280.000,574.549,1,1.0000
CASE001,4093,637.936,249.614,1280.000,574.549,4,1.0000
CASE001,4093,868.808,524.422,1189.837,800.000,15,1.0000
CASE001,4100,75.755,394.844,785.723,800.000,1,1.0000
CASE001,4100,75.755,394.844,785.723,800.000,10,1.0000
CASE001,4100,0.000,116.797,646.174,454.072,6,1.0000
CASE001,4100,0.000,116.797,646.174,454.072,9,1.0000
CASE001,4100,822.947,320.492,1280.000,742.086,15,1.0000
CASE001,4100,857.370,466.078,1176.341,800.000,10,1.0000
CASE001,4100,857.370,466.078,1176.341,800.000,14,1.0000
CASE001,4107,728.489,479.177,1280.000,800.000,15,1.0000
CASE001,4107,0.000,211.825,777.878,800.000,6,1.0000
CASE001,4107,0.000,211.825,777.878,800.000,9,1.0000
CASE001,4107,129.295,623.136,565.566,800.000,13,1.0000
CASE001,4107,1020.707,299.664,1280.000,721.258,13,1.0000
CASE001,4113,446.559,350.805,1280.000,733.325,6,1.0000
CASE001,4113,446.559,350.805,1280.000,733.325,10,1.0000
CASE001,4113,0.000,442.028,590.611,800.000,15,1.0000
CASE001,4113,0.000,0.000,349.839,34.961,6,1.0000
CASE001,4113,0.000,0.000,349.839,34.961,9,1.0000
CASE001,4114,322.989,401.028,779.838,800.000,6,1.0000
CASE001,4114,322.989,401.028,779.838,800.000,10,1.0000
CASE001,4114,664.491,316.992,1280.000,800.000,11,1.0000
CASE001,4114,664.491,316.992,1280.000,800.000,15,1.0000
CASE001,4114,725.186,534.704,982.420,800.000,13,1.0000
CASE001,4114,0.000,0.000,304.566,119.280,6,1.0000
CASE001,4114,0.000,0.000,304.566,119.280,9,1.0000
CASE001,4121,373.256,273.522,809.526,800.000,6,1.0000
CASE001,4121,373.256,273.522,809.526,800.000,10,1.0000
CASE001,4121,662.637,149.070,1280.000,478.119,10,1.0000
CASE001,4121,756.079,462.725,1029.777,800.000,10,1.0000
CASE001,4121,756.079,462.725,1029.777,800.000,14,1.0000
CASE001,4128,644.459,170.258,1280.000,509.589,2,1.0000
CASE001,4128,644.459,170.258,1280.000,509.589,6,1.0000
CASE001,4128,644.459,170.258,1280.000,509.589,12,1.0000
CASE001,4128,636.907,381.344,1280.000,761.806,13,1.0000
CASE001,4128,600.611,308.200,1090.386,800.000,14,1.0000
CASE001,4128,600.611,308.200,1090.386,800.000,15,1.0000
CASE001,4135,591.046,0.000,1280.000,212.361,6,1.0000
CASE001,4135,591.046,0.000,1280.000,212.361,9,1.0000
CASE001,4135,127.265,427.763,664.371,800.000,7,1.0000
CASE001,4135,127.265,427.763,664.371,800.000,15,1.0000
CASE001,4135,603.967,342.442,1280.000,800.000,13,1.0000
CASE001,4135,636.528,433.933,934.921,800.000,11,1.0000
CASE001,4135,636.528,433.933,934.921,800.000,15,1.0000
CASE001,4142,0.000,374.293,321.029,800.000,6,1.0000
CASE001,4142,0.000,374.293,321.029,800.000,15,1.0000
CASE001,4142,522.701,90.144,1280.000,456.211,15,1.0000
CASE001,4143,0.000,332.139,695.563,710.545,10,1.0000
CASE001,4143,699.678,470.951,1280.000,800.000,13,1.0000
CASE001,4143,578.264,68.732,1280.000,393.668,6,1.0000
CASE001,4143,578.264,68.732,1280.000,393.668,10,1.0000
CASE001,4149,0.000,167.334,656.463,623.889,6,1.0000
CASE001,4149,0.000,167.334,656.463,623.889,13,1.0000
CASE001,4149,584.437,0.000,1280.000,308.483,6,1.0000
CASE001,4149,584.437,0.000,1280.000,308.483,10,1.0000
CASE001,4149,555.627,158.355,1280.000,728.021,6,1.0000
CASE001,4149,555.627,158.355,1280.000,728.021,13,1.0000
CASE001,4156,0.000,0.000,479.486,226.221,6,1.0000
CASE001,4156,0.000,0.000,479.486,226.221,10,1.0000
CASE001,4156,652.873,185.985,1280.000,566.448,7,1.0000
CASE001,4156,652.873,185.985,1280.000,566.448,15,1.0000
CASE001,4163,0.000,207.349,292.219,365.704,6,1.0000
CASE001,4163,0.000,207.349,292.219,365.704,9,1.0000
CASE001,4163,0.000,437.976,600.900,800.000,13,1.0000
CASE001,4163,618.637,145.362,1280.000,542.277,7,1.0000
CASE001,4163,560.592,331.536,935.126,800.000,14,1.0000
CASE001,4163,560.592,331.536,935.126,800.000,15,1.0000
CASE001,4173,51.447,76.093,716.141,267.352,13,1.0000
CASE001,4177,0.000,80.489,621.479,397.199,6,1.0000
CASE001,4177,0.000,80.489,621.479,397.199,9,1.0000
CASE001,4177,0.000,303.969,452.733,725.562,13,1.0000
CASE001,4177,844.811,318.752,1280.000,534.690,13,1.0000
CASE001,4191,0.000,442.159,693.505,800.000,13,1.0000
CASE001,4191,0.000,302.733,631.768,605.047,2,1.0000
CASE001,4191,0.000,302.733,631.768,605.047,5,1.0000
CASE001,4191,738.465,167.211,1280.000,385.206,7,1.0000
CASE001,4191,738.465,167.211,1280.000,385.206,10,1.0000
CASE001,4191,775.704,395.975,1280.000,677.723,13,1.0000
CASE001,4198,495.949,289.263,1280.000,630.696,14,1.0000
CASE001,4198,495.949,289.263,1280.000,630.696,15,1.0000
CASE001,4198,0.000,316.661,545.338,695.067,15,1.0000
CASE001,4198,425.981,458.786,1280.000,736.421,10,1.0000
CASE001,4203,0.000,244.077,814.920,706.802,10,1.0000
CASE001,4203,647.135,635.898,819.996,800.000,15,1.0000
CASE001,4203,728.489,417.472,1280.000,800.000,11,1.0000
CASE001,4203,728.489,417.472,1280.000,800.000,15,1.0000
CASE001,4203,1012.412,285.392,1280.000,458.143,6,1.0000
CASE001,4203,1012.412,285.392,1280.000,458.143,9,1.0000
CASE001,4205,203.730,0.000,1280.000,483.290,10,1.0000
CASE001,4205,0.000,0.000,360.129,111.054,6,1.0000
CASE001,4205,0.000,0.000,360.129,111.054,10,1.0000
CASE001,4205,539.164,433.933,1280.000,800.000,10,1.0000
CASE001,4205,539.164,433.933,1280.000,800.000,14,1.0000
CASE001,4212,151.870,524.422,530.520,800.000,6,1.0000
CASE001,4212,151.870,524.422,530.520,800.000,9,1.0000
