CASE001,0000,0.000,348.075,565.916,691.520,13,1.0000
CASE001,4212,491.833,141.520,1280.000,554.888,15,1.0000
CASE001,4219,0.000,305.094,584.437,593.011,2,1.0000
CASE001,4219,0.000,305.094,584.437,593.011,15,1.0000
CASE001,4219,310.740,544.987,1280.000,800.000,6,1.0000
CASE001,4219,310.740,544.987,1280.000,800.000,10,1.0000
CASE001,4226,0.000,0.000,816.977,380.463,6,1.0000
CASE001,4226,0.000,0.000,816.977,380.463,9,1.0000
CASE001,4226,565.073,339.836,1280.000,687.393,6,1.0000
CASE001,4226,565.073,339.836,1280.000,687.393,15,1.0000
CASE001,4226,837.556,113.175,1280.000,357.905,10,1.0000
CASE001,4233,0.000,536.761,590.611,800.000,6,1.0000
CASE001,4233,0.000,536.761,590.611,800.000,10,1.0000
CASE001,4233,635.884,182.395,1280.000,472.370,13,1.0000
CASE001,4233,481.072,481.234,1280.000,800.000,4,1.0000
CASE001,4240,0.000,297.938,650.289,600.252,6,1.0000
CASE001,4240,0.000,297.938,650.289,600.252,9,1.0000
CASE001,4240,656.463,191.893,1280.000,461.302,15,1.0000
CASE001,4240,658.232,596.118,999.839,800.000,6,1.0000
CASE001,4240,658.232,596.118,999.839,800.000,10,1.0000
CASE001,4247,0.000,344.502,732.605,800.000,6,1.0000
CASE001,4247,0.000,344.502,732.605,800.000,7,1.0000
CASE001,4247,0.000,344.502,732.605,800.000,10,1.0000
CASE001,4247,703.794,278.674,1280.000,521.347,2,1.0000
CASE001,4247,703.794,278.674,1280.000,521.347,4,1.0000
CASE001,4247,734.373,483.008,1280.000,800.000,9,1.0000
CASE001,4247,734.373,483.008,1280.000,800.000,14,1.0000
CASE001,4247,977.203,250.617,1164.469,326.709,6,1.0000
CASE001,4247,977.203,250.617,1164.469,326.709,9,1.0000
CASE001,4254,0.000,268.870,646.174,636.993,11,1.0000
CASE001,4254,0.000,268.870,646.174,636.993,15,1.0000
CASE001,4254,601.541,175.738,1280.000,482.563,10,1.0000
CASE001,4254,590.322,598.175,861.961,800.000,14,1.0000
CASE001,4261,912.108,357.841,1210.501,800.000,13,1.0000
CASE001,4261,889.003,253.064,1280.000,464.890,6,1.0000
CASE001,4261,889.003,253.064,1280.000,464.890,9,1.0000
CASE001,4261,831.093,398.689,1280.000,629.023,10,1.0000
CASE001,4261,831.093,398.689,1280.000,629.023,14,1.0000
CASE001,4261,831.093,398.689,1280.000,629.023,15,1.0000
CASE001,4263,0.000,367.996,434.212,800.000,15,1.0000
CASE001,4263,899.378,399.363,1280.000,691.394,15,1.0000
CASE001,4268,926.136,374.293,1245.108,800.000,13,1.0000
CASE001,4268,672.926,106.945,1280.000,421.598,10,1.0000
CASE001,4268,670.594,435.681,1280.000,800.000,6,1.0000
CASE001,4268,670.594,435.681,1280.000,800.000,10,1.0000
CASE001,4282,0.000,0.000,1014.534,195.373,6,1.0000
CASE001,4282,0.000,0.000,1014.534,195.373,9,1.0000
CASE001,4282,586.476,266.456,1280.000,537.922,4,1.0000
CASE001,4289,0.000,45.324,788.478,373.692,6,1.0000
CASE001,4289,0.000,45.324,788.478,373.692,9,1.0000
CASE001,4289,821.093,368.861,1280.000,675.288,4,1.0000
CASE001,4289,818.746,334.936,1280.000,530.308,6,1.0000
CASE001,4289,818.746,334.936,1280.000,530.308,10,1.0000
CASE001,4293,950.740,318.843,1280.000,623.214,6,1.0000
CASE001,4293,950.740,318.843,1280.000,623.214,13,1.0000
CASE001,4293,0.000,229.701,642.058,509.393,6,1.0000
CASE001,4293,0.000,229.701,642.058,509.393,10,1.0000
CASE001,4296,0.000,262.350,596.785,463.892,6,1.0000
CASE001,4296,0.000,262.350,596.785,463.892,9,1.0000
CASE001,4296,120.851,535.152,828.761,800.000,13,1.0000
CASE001,4296,750.009,292.453,1280.000,619.446,13,1.0000
CASE001,4303,943.227,327.897,1280.000,525.327,15,1.0000
CASE001,4303,0.000,401.028,1028.939,800.000,6,1.0000
CASE001,4303,0.000,401.028,1028.939,800.000,10,1.0000
CASE001,4303,720.257,0.000,1280.000,240.617,10,1.0000
CASE001,4310,0.000,304.862,755.241,800.000,7,1.0000
CASE001,4310,697.593,195.308,1280.000,456.491,15,1.0000
CASE001,4317,0.000,251.622,528.875,516.917,6,1.0000
CASE001,4317,0.000,251.622,528.875,516.917,10,1.0000
CASE001,4317,607.074,244.654,1280.000,538.741,10,1.0000
CASE001,4323,0.000,437.258,779.936,800.000,6,1.0000
CASE001,4323,0.000,437.258,779.936,800.000,9,1.0000
CASE001,4323,781.994,325.973,1280.000,531.629,6,1.0000
CASE001,4323,781.994,325.973,1280.000,531.629,15,1.0000
CASE001,4324,0.000,512.082,699.678,800.000,6,1.0000
CASE001,4324,0.000,512.082,699.678,800.000,10,1.0000
CASE001,4324,586.341,418.792,1280.000,749.898,1,1.0000
CASE001,4324,586.341,418.792,1280.000,749.898,4,1.0000
CASE001,4324,602.669,682.776,707.621,800.000,6,1.0000
CASE001,4324,602.669,682.776,707.621,800.000,9,1.0000
CASE001,4331,0.000,387.317,522.701,640.274,13,1.0000
CASE001,4331,896.910,473.730,1280.000,800.000,13,1.0000
CASE001,4331,501.326,589.990,760.618,800.000,15,1.0000
CASE001,4338,705.852,423.650,1280.000,800.000,13,1.0000
CASE001,4338,0.000,441.000,695.563,710.408,7,1.0000
CASE001,4338,0.000,441.000,695.563,710.408,15,1.0000
CASE001,4338,674.964,676.804,1090.655,800.000,6,1.0000
CASE001,4338,674.964,676.804,1090.655,800.000,10,1.0000
CASE001,4345,0.000,516.356,693.505,800.000,11,1.0000
CASE001,4345,0.000,516.356,693.505,800.000,15,1.0000
CASE001,4345,736.317,650.472,1280.000,800.000,10,1.0000
CASE001,4352,0.000,439.949,557.685,717.584,6,1.0000
CASE001,4352,0.000,439.949,557.685,717.584,9,1.0000
CASE001,4352,585.452,408.920,1280.000,641.311,13,1.0000
CASE001,4353,740.836,77.508,1280.000,342.804,6,1.0000
CASE001,4353,740.836,77.508,1280.000,342.804,13,1.0000
CASE001,4353,808.185,559.476,1250.629,800.000,6,1.0000
CASE001,4353,808.185,559.476,1250.629,800.000,10,1.0000
CASE001,4353,0.000,177.563,668.810,496.329,7,1.0000
CASE001,4353,0.000,177.563,668.810,496.329,10,1.0000
CASE001,4353,0.000,177.563,668.810,496.329,15,1.0000
CASE001,4359,0.000,94.602,664.695,800.000,6,1.0000
CASE001,4359,0.000,94.602,664.695,800.000,13,1.0000
CASE001,4359,945.685,495.141,1280.000,800.000,13,1.0000
CASE001,4359,0.000,452.159,376.592,696.889,13,1.0000
CASE001,4366,0.000,462.851,514.469,697.298,13,1.0000
CASE001,4366,188.384,586.990,484.718,800.000,13,1.0000
CASE001,4373,0.000,328.423,450.675,601.945,13,1.0000
CASE001,4373,0.000,493.573,576.206,800.000,13,1.0000
CASE001,4373,762.231,376.948,1280.000,654.583,13,1.0000
CASE001,4373,577.669,553.539,925.451,800.000,13,1.0000
CASE001,4380,0.000,300.257,526.817,800.000,2,1.0000
CASE001,4380,705.852,356.219,1280.000,656.476,7,1.0000
CASE001,4380,705.852,356.219,1280.000,656.476,15,1.0000
CASE001,4383,588.265,301.253,1280.000,579.703,6,1.0000
CASE001,4383,588.265,301.253,1280.000,579.703,10,1.0000
CASE001,4383,0.000,0.000,650.289,100.771,13,1.0000
CASE001,4383,0.000,502.311,550.917,800.000,15,1.0000
CASE001,4387,0.000,279.597,477.428,466.744,13,1.0000
CASE001,4387,0.000,627.593,444.502,800.000,6,1.0000
CASE001,4387,0.000,627.593,444.502,800.000,10,1.0000
CASE001,4394,738.485,198.042,1280.000,376.541,13,1.0000
CASE001,4394,0.000,286.948,473.406,467.060,13,1.0000
CASE001,4394,0.000,641.576,440.386,800.000,6,1.0000
CASE001,4394,0.000,641.576,440.386,800.000,10,1.0000
CASE001,4401,837.556,376.312,1280.000,559.346,13,1.0000
CASE001,4401,0.000,364.783,642.058,613.626,13,1.0000
CASE001,4408,623.537,366.067,1280.000,588.175,6,1.0000
CASE001,4408,623.537,366.067,1280.000,588.175,9,1.0000
CASE001,4408,0.000,296.767,594.727,582.628,13,1.0000
CASE001,4413,637.769,362.050,1280.000,588.271,6,1.0000
CASE001,4413,637.769,362.050,1280.000,588.271,15,1.0000
CASE001,4413,0.000,0.000,448.617,176.864,13,1.0000
CASE001,4413,0.000,442.659,559.743,800.000,15,1.0000
CASE001,4415,880.772,194.495,1280.000,502.978,6,1.0000
CASE001,4415,880.772,194.495,1280.000,502.978,13,1.0000
CASE001,4415,0.000,85.920,814.920,353.272,5,1.0000
CASE001,4415,0.000,85.920,814.920,353.272,9,1.0000
CASE001,4415,0.000,608.740,467.138,800.000,6,1.0000
CASE001,4415,0.000,608.740,467.138,800.000,10,1.0000
CASE001,4415,664.695,403.085,1280.000,800.000,10,1.0000
CASE001,4422,615.305,429.280,1280.000,661.671,5,1.0000
CASE001,4422,615.305,429.280,1280.000,661.671,9,1.0000
CASE001,4422,0.000,354.649,520.643,638.453,6,1.0000
CASE001,4422,0.000,354.649,520.643,638.453,13,1.0000
CASE001,4429,0.000,196.667,516.527,529.829,6,1.0000
CASE001,4429,0.000,196.667,516.527,529.829,13,1.0000
CASE001,4429,653.825,156.822,1280.000,422.117,6,1.0000
CASE001,4429,653.825,156.822,1280.000,422.117,10,1.0000
CASE001,4436,0.000,147.781,576.206,487.112,6,1.0000
CASE001,4436,0.000,147.781,576.206,487.112,13,1.0000
CASE001,4436,674.478,209.170,1280.000,437.447,9,1.0000
CASE001,4443,567.974,0.000,1280.000,308.483,15,1.0000
CASE001,4443,0.000,158.913,584.437,428.322,6,1.0000
CASE001,4443,0.000,158.913,584.437,428.322,9,1.0000
CASE001,4450,0.000,197.318,454.791,386.521,15,1.0000
CASE001,4450,0.000,545.603,693.505,749.202,6,1.0000
CASE001,4450,0.000,545.603,693.505,749.202,10,1.0000
CASE001,4450,823.151,176.038,1280.000,418.711,6,1.0000
CASE001,4450,823.151,176.038,1280.000,418.711,15,1.0000
CASE001,4450,753.192,598.458,1078.337,800.000,14,1.0000
CASE001,4450,753.192,598.458,1078.337,800.000,15,1.0000
CASE001,4457,0.000,450.353,500.064,658.065,2,1.0000
CASE001,4457,0.000,450.353,500.064,658.065,5,1.0000
CASE001,4457,550.898,259.420,1280.000,518.546,6,1.0000
CASE001,4457,550.898,259.420,1280.000,518.546,13,1.0000
CASE001,4457,631.479,711.568,744.662,800.000,13,1.0000
CASE001,4464,864.861,128.450,1280.000,461.612,6,1.0000
CASE001,4464,864.861,128.450,1280.000,461.612,15,1.0000
CASE001,4464,500.926,611.924,747.872,800.000,6,1.0000
CASE001,4464,500.926,611.924,747.872,800.000,10,1.0000
CASE001,4464,0.000,355.873,660.579,668.469,6,1.0000
CASE001,4464,0.000,355.873,660.579,668.469,15,1.0000
CASE001,4471,0.000,23.408,685.876,241.599,6,1.0000
CASE001,4471,0.000,23.408,685.876,241.599,9,1.0000
CASE001,4471,864.309,182.008,1280.000,461.700,6,1.0000
CASE001,4471,864.309,182.008,1280.000,461.700,15,1.0000
CASE001,4471,790.225,534.704,1280.000,800.000,10,1.0000
CASE001,4471,790.225,534.704,1280.000,800.000,14,1.0000
CASE001,4473,0.000,295.409,508.296,605.949,13,1.0000
CASE001,4473,687.331,212.755,1280.000,436.920,13,1.0000
CASE001,4478,685.128,0.000,1280.000,96.658,6,1.0000
CASE001,4478,685.128,0.000,1280.000,96.658,9,1.0000
CASE001,4478,0.000,399.109,658.521,748.723,15,1.0000
CASE001,4478,643.826,579.666,1012.186,800.000,6,1.0000
CASE001,4478,643.826,579.666,1012.186,800.000,10,1.0000
CASE001,4478,643.826,579.666,1012.186,800.000,14,1.0000
CASE001,4485,804.630,217.694,1280.000,413.067,6,1.0000
CASE001,4485,804.630,217.694,1280.000,413.067,13,1.0000
CASE001,4485,660.782,561.440,1094.994,800.000,6,1.0000
CASE001,4485,660.782,561.440,1094.994,800.000,10,1.0000
CASE001,4485,0.000,154.073,652.347,394.690,13,1.0000
CASE001,4485,0.000,440.103,781.994,800.000,13,1.0000
CASE001,4492,646.174,431.742,1280.000,754.621,6,1.0000
CASE001,4492,646.174,431.742,1280.000,754.621,10,1.0000
CASE001,4492,0.000,493.541,520.643,800.000,15,1.0000
CASE001,4492,0.000,164.358,648.232,400.862,6,1.0000
CASE001,4492,0.000,164.358,648.232,400.862,9,1.0000
CASE001,4492,604.727,658.098,896.945,800.000,10,1.0000
CASE001,4492,604.727,658.098,896.945,800.000,14,1.0000
CASE001,4499,771.603,287.501,1280.000,612.437,6,1.0000
CASE001,4499,771.603,287.501,1280.000,612.437,13,1.0000
CASE001,4499,0.000,0.000,652.347,104.884,6,1.0000
CASE001,4499,0.000,0.000,652.347,104.884,9,1.0000
CASE001,4499,0.000,533.838,660.579,800.000,10,1.0000
CASE001,4499,622.356,512.082,1200.620,800.000,15,1.0000
CASE001,4503,669.685,150.111,1280.000,370.163,6,1.0000
CASE001,4503,669.685,150.111,1280.000,370.163,13,1.0000
CASE001,4503,0.000,586.963,682.904,800.000,6,1.0000
CASE001,4503,0.000,586.963,682.904,800.000,9,1.0000
CASE001,4506,0.000,400.503,559.743,800.000,15,1.0000
CASE001,4506,960.572,0.000,1280.000,129.563,6,1.0000
CASE001,4506,960.572,0.000,1280.000,129.563,15,1.0000
CASE001,4506,120.941,0.000,538.690,86.375,13,1.0000
CASE001,4513,518.585,196.282,1280.000,506.822,7,1.0000
CASE001,4513,518.585,196.282,1280.000,506.822,15,1.0000
CASE001,4513,146.109,0.000,543.280,94.602,13,1.0000
CASE001,4513,0.000,156.298,557.685,516.195,6,1.0000
CASE001,4513,0.000,156.298,557.685,516.195,9,1.0000
CASE001,4520,0.000,363.338,563.859,745.857,7,1.0000
CASE001,4520,0.000,0.000,446.559,170.694,13,1.0000
CASE001,4520,660.304,357.469,1280.000,583.690,15,1.0000
CASE001,4527,0.000,0.000,483.601,168.638,13,1.0000
CASE001,4527,0.000,343.109,572.090,698.893,13,1.0000
CASE001,4527,769.332,342.991,1280.000,569.212,7,1.0000
CASE001,4527,769.332,342.991,1280.000,569.212,13,1.0000
CASE001,4527,238.424,569.383,417.460,800.000,15,1.0000
CASE001,4533,683.215,525.417,1280.000,800.000,2,1.0000
CASE001,4533,683.215,525.417,1280.000,800.000,5,1.0000
CASE001,4533,208.137,633.419,541.513,800.000,6,1.0000
CASE001,4533,208.137,633.419,541.513,800.000,10,1.0000
CASE001,4534,897.235,126.626,1280.000,443.336,6,1.0000
CASE001,4534,897.235,126.626,1280.000,443.336,13,1.0000
CASE001,4534,0.000,0.000,432.154,100.771,13,1.0000
CASE001,4534,585.940,573.779,941.953,800.000,15,1.0000
CASE001,4541,0.000,520.308,349.839,800.000,13,1.0000
CASE001,4541,693.505,376.919,1280.000,592.857,6,1.0000
CASE001,4541,693.505,376.919,1280.000,592.857,13,1.0000
CASE001,4541,0.000,0.000,450.675,199.486,13,1.0000
CASE001,4548,514.469,102.363,1280.000,466.374,6,1.0000
CASE001,4548,514.469,102.363,1280.000,466.374,15,1.0000
CASE001,4548,0.000,515.153,421.865,800.000,13,1.0000
CASE001,4555,576.206,297.381,1280.000,570.903,7,1.0000
CASE001,4555,576.206,297.381,1280.000,570.903,11,1.0000
CASE001,4555,576.206,297.381,1280.000,570.903,15,1.0000
CASE001,4555,0.000,590.231,401.286,800.000,6,1.0000
CASE001,4555,0.000,590.231,401.286,800.000,9,1.0000
CASE001,4555,495.659,725.964,604.727,800.000,9,1.0000
CASE001,4555,495.659,725.964,604.727,800.000,14,1.0000
CASE001,4562,515.407,82.028,1280.000,358.084,6,1.0000
CASE001,4562,515.407,82.028,1280.000,358.084,13,1.0000
CASE001,4562,0.000,459.606,574.148,800.000,15,1.0000
CASE001,4563,0.000,387.127,598.842,759.364,13,1.0000
CASE001,4563,825.209,520.308,1280.000,800.000,6,1.0000
CASE001,4563,825.209,520.308,1280.000,800.000,10,1.0000
CASE001,4569,154.725,557.326,811.188,800.000,13,1.0000
CASE001,4569,698.707,358.004,1280.000,619.187,6,1.0000
CASE001,4569,698.707,358.004,1280.000,619.187,15,1.0000
CASE001,4576,567.974,27.537,1280.000,331.907,6,1.0000
CASE001,4576,567.974,27.537,1280.000,331.907,9,1.0000
CASE001,4576,410.080,577.892,992.460,800.000,7,1.0000
CASE001,4576,410.080,577.892,992.460,800.000,10,1.0000
CASE001,4576,410.080,577.892,992.460,800.000,11,1.0000
CASE001,4583,596.785,194.908,1280.000,449.921,6,1.0000
CASE001,4583,596.785,194.908,1280.000,449.921,10,1.0000
CASE001,4583,0.000,412.327,518.585,800.000,6,1.0000
CASE001,4583,0.000,412.327,518.585,800.000,13,1.0000
CASE001,4590,592.669,0.000,1280.000,361.954,6,1.0000
CASE001,4590,592.669,0.000,1280.000,361.954,13,1.0000
CASE001,4590,0.000,403.085,565.916,800.000,6,1.0000
CASE001,4590,0.000,403.085,565.916,800.000,15,1.0000
CASE001,4593,932.219,602.424,1280.000,775.175,2,1.0000
CASE001,4593,932.219,602.424,1280.000,775.175,5,1.0000
CASE001,4597,697.621,255.323,1280.000,485.657,13,1.0000
CASE001,4597,0.000,290.278,528.875,580.253,13,1.0000
CASE001,4597,485.659,333.162,1280.000,800.000,15,1.0000
CASE001,4604,751.125,295.349,1280.000,507.175,6,1.0000
CASE001,4604,751.125,295.349,1280.000,507.175,15,1.0000
CASE001,4604,0.000,521.004,672.926,800.000,15,1.0000
CASE001,4611,715.568,35.838,1280.000,498.563,6,1.0000
CASE001,4611,715.568,35.838,1280.000,498.563,13,1.0000
CASE001,4611,0.000,452.442,695.563,800.000,7,1.0000
CASE001,4611,0.000,452.442,695.563,800.000,15,1.0000
CASE001,4618,1062.628,584.810,1280.000,728.769,15,1.0000
CASE001,4618,0.000,308.361,158.457,431.754,6,1.0000
CASE001,4618,0.000,308.361,158.457,431.754,13,1.0000
CASE001,4623,0.000,281.869,96.720,388.809,6,1.0000
CASE001,4623,0.000,281.869,96.720,388.809,9,1.0000
CASE001,4623,718.199,69.640,1280.000,306.144,2,1.0000
CASE001,4623,718.199,69.640,1280.000,306.144,10,1.0000
CASE001,4625,664.695,281.474,1280.000,515.921,6,1.0000
CASE001,4625,664.695,281.474,1280.000,515.921,10,1.0000
CASE001,4625,0.000,474.095,596.785,800.000,10,1.0000
CASE001,4632,730.547,402.671,1280.000,633.005,10,1.0000
CASE001,4632,0.000,302.031,642.058,800.000,6,1.0000
CASE001,4632,0.000,302.031,642.058,800.000,15,1.0000
CASE001,4639,0.000,303.037,526.817,732.858,6,1.0000
CASE001,4639,0.000,303.037,526.817,732.858,10,1.0000
CASE001,4639,683.215,215.354,1280.000,604.043,6,1.0000
CASE001,4639,683.215,215.354,1280.000,604.043,10,1.0000
CASE001,4646,0.000,370.998,609.132,800.000,7,1.0000
CASE001,4646,0.000,370.998,609.132,800.000,15,1.0000
CASE001,4646,751.701,148.284,1280.000,502.012,6,1.0000
CASE001,4646,751.701,148.284,1280.000,502.012,15,1.0000
CASE001,4660,680.005,602.584,1280.000,800.000,2,1.0000
CASE001,4660,680.005,602.584,1280.000,800.000,5,1.0000
CASE001,4660,194.952,678.663,542.733,800.000,13,1.0000
CASE001,4667,0.000,364.183,630.373,659.097,6,1.0000
CASE001,4667,0.000,364.183,630.373,659.097,10,1.0000
CASE001,4667,771.704,226.077,1280.000,446.128,6,1.0000
CASE001,4667,771.704,226.077,1280.000,446.128,15,1.0000
CASE001,4674,0.000,401.028,582.379,800.000,7,1.0000
CASE001,4674,0.000,401.028,582.379,800.000,15,1.0000
CASE001,4681,1045.402,662.211,1280.000,800.000,6,1.0000
CASE001,4681,1045.402,662.211,1280.000,800.000,9,1.0000
CASE001,4681,0.000,396.612,276.675,587.237,6,1.0000
CASE001,4681,0.000,396.612,276.675,587.237,15,1.0000
CASE001,4683,736.431,0.000,966.913,230.334,6,1.0000
CASE001,4683,736.431,0.000,966.913,230.334,15,1.0000
CASE001,4688,0.000,342.762,705.852,800.000,13,1.0000
CASE001,4688,598.842,501.799,1280.000,800.000,6,1.0000
CASE001,4688,598.842,501.799,1280.000,800.000,10,1.0000
CASE001,4695,794.341,425.275,1280.000,800.000,6,1.0000
CASE001,4695,794.341,425.275,1280.000,800.000,10,1.0000
CASE001,4695,189.035,608.740,643.826,800.000,6,1.0000
CASE001,4695,189.035,608.740,643.826,800.000,10,1.0000
CASE001,4702,703.110,439.484,1280.000,800.000,6,1.0000
CASE001,4702,703.110,439.484,1280.000,800.000,10,1.0000
CASE001,4702,0.000,403.366,555.627,800.000,6,1.0000
CASE001,4702,0.000,403.366,555.627,800.000,10,1.0000
CASE001,4709,775.807,131.387,1280.000,396.683,15,1.0000
CASE001,4709,0.000,297.684,306.624,589.714,6,1.0000
CASE001,4709,0.000,297.684,306.624,589.714,9,1.0000
CASE001,4716,902.762,336.207,1280.000,529.523,13,1.0000
CASE001,4716,0.000,113.017,331.318,540.781,6,1.0000
CASE001,4716,0.000,113.017,331.318,540.781,9,1.0000
CASE001,4723,489.775,301.560,1280.000,684.079,7,1.0000
CASE001,4723,489.775,301.560,1280.000,684.079,15,1.0000
CASE001,4723,0.000,365.497,504.180,800.000,7,1.0000
CASE001,4723,0.000,365.497,504.180,800.000,15,1.0000
CASE001,4730,757.299,470.951,1280.000,800.000,13,1.0000
CASE001,4730,0.000,211.825,428.039,800.000,6,1.0000
CASE001,4730,0.000,211.825,428.039,800.000,15,1.0000
CASE001,4737,0.000,421.594,600.900,800.000,6,1.0000
CASE001,4737,0.000,421.594,600.900,800.000,9,1.0000
CASE001,4737,542.401,390.275,1280.000,680.107,6,1.0000
CASE001,4737,542.401,390.275,1280.000,680.107,9,1.0000
CASE001,4744,0.000,220.770,495.949,426.426,6,1.0000
CASE001,4744,0.000,220.770,495.949,426.426,9,1.0000
CASE001,4744,895.177,91.795,1280.000,305.677,6,1.0000
CASE001,4744,895.177,91.795,1280.000,305.677,9,1.0000
CASE001,4751,0.000,206.940,718.199,741.644,6,1.0000
CASE001,4751,0.000,206.940,718.199,741.644,13,1.0000
CASE001,4751,619.421,199.770,1280.000,514.423,6,1.0000
CASE001,4751,619.421,199.770,1280.000,514.423,13,1.0000
CASE001,4758,755.241,352.699,1280.000,550.128,13,1.0000
CASE001,4758,368.360,0.000,1280.000,127.506,13,1.0000
CASE001,4758,0.000,196.092,611.190,484.010,13,1.0000
CASE001,4758,0.000,392.836,619.421,717.772,13,1.0000
CASE001,4786,0.000,493.035,256.924,800.000,15,1.0000
CASE001,4807,732.315,0.000,966.913,234.447,15,1.0000
CASE001,4814,623.691,0.000,887.099,380.463,6,1.0000
CASE001,4814,623.691,0.000,887.099,380.463,9,1.0000
