CASE021,0000,0.000,146.501,228.424,286.347,15,1.0000
CASE021,8350,552.488,604.627,904.385,800.000,13,1.0000
CASE021,8350,0.000,419.849,565.916,800.000,2,1.0000
CASE021,8350,0.000,419.849,565.916,800.000,5,1.0000
CASE021,8350,722.225,149.694,1280.000,542.496,15,1.0000
CASE021,8350,479.196,686.607,580.032,800.000,6,1.0000
CASE021,8350,479.196,686.607,580.032,800.000,10,1.0000
CASE021,8385,145.724,456.050,761.030,800.000,6,1.0000
CASE021,8385,145.724,456.050,761.030,800.000,9,1.0000
CASE021,8385,584.437,230.585,1280.000,653.308,15,1.0000
CASE021,8385,766.268,505.450,998.809,800.000,14,1.0000
CASE021,8385,766.268,505.450,998.809,800.000,15,1.0000
CASE021,8420,0.000,359.897,512.412,800.000,7,1.0000
CASE021,8420,0.000,359.897,512.412,800.000,11,1.0000
CASE021,8420,0.000,359.897,512.412,800.000,15,1.0000
CASE021,8420,562.915,181.635,1280.000,601.172,15,1.0000
CASE021,8420,468.799,479.677,695.166,800.000,14,1.0000
CASE021,8420,468.799,479.677,695.166,800.000,15,1.0000
CASE021,8455,0.000,198.735,532.990,743.722,15,1.0000
CASE021,8455,514.150,210.276,1280.000,800.000,15,1.0000
CASE021,8455,724.084,581.722,919.582,800.000,14,1.0000
CASE021,8490,0.000,324.936,549.453,800.000,6,1.0000
CASE021,8490,0.000,324.936,549.453,800.000,9,1.0000
CASE021,8490,541.053,221.673,1280.000,680.285,1,1.0000
CASE021,8490,542.762,481.234,756.782,800.000,10,1.0000
CASE021,8490,542.762,481.234,756.782,800.000,14,1.0000
CASE021,8525,0.000,242.389,545.338,800.000,1,1.0000
CASE021,8525,0.000,242.389,545.338,800.000,2,1.0000
CASE021,8525,0.000,242.389,545.338,800.000,5,1.0000
CASE021,8525,572.516,167.369,1280.000,593.076,13,1.0000
CASE021,8525,647.942,517.969,868.135,800.000,10,1.0000
CASE021,8525,647.942,517.969,868.135,800.000,14,1.0000
CASE021,8560,0.000,322.879,547.395,800.000,6,1.0000
CASE021,8560,0.000,322.879,547.395,800.000,9,1.0000
CASE021,8560,532.990,169.073,1280.000,622.909,10,1.0000
CASE021,8560,481.254,234.164,919.582,800.000,15,1.0000
CASE021,8595,0.000,388.511,483.601,800.000,6,1.0000
CASE021,8595,0.000,388.511,483.601,800.000,10,1.0000
CASE021,8595,518.602,315.706,1280.000,739.357,13,1.0000
CASE021,8595,588.286,394.160,907.257,800.000,15,1.0000
CASE021,8630,0.000,140.329,421.865,504.339,1,1.0000
CASE021,8630,0.000,140.329,421.865,504.339,10,1.0000
CASE021,8630,422.853,0.000,1280.000,448.329,6,1.0000
CASE021,8630,422.853,0.000,1280.000,448.329,10,1.0000
CASE021,8630,277.524,299.974,452.444,800.000,10,1.0000
CASE021,8630,277.524,299.974,452.444,800.000,14,1.0000
CASE021,8665,226.223,310.749,1280.000,800.000,10,1.0000
CASE021,8665,0.000,343.445,191.383,800.000,10,1.0000
CASE021,8700,330.644,122.078,1280.000,669.122,15,1.0000
CASE021,8700,370.129,335.219,592.379,800.000,14,1.0000
CASE021,8700,0.000,0.000,358.071,123.393,6,1.0000
CASE021,8700,0.000,0.000,358.071,123.393,9,1.0000
CASE021,8735,543.280,347.558,1280.000,800.000,6,1.0000
CASE021,8735,543.280,347.558,1280.000,800.000,13,1.0000
CASE021,8735,0.000,0.000,364.244,279.692,6,1.0000
CASE021,8735,0.000,0.000,364.244,279.692,9,1.0000
CASE021,8770,505.079,156.479,1280.000,693.240,15,1.0000
CASE021,8805,0.000,0.000,567.974,364.010,15,1.0000
CASE021,8805,575.507,160.948,1280.000,687.426,13,1.0000
CASE021,8840,0.000,365.094,642.058,800.000,15,1.0000
CASE021,8840,761.808,266.574,1280.000,589.453,7,1.0000
CASE021,8840,640.555,335.650,1220.876,800.000,6,1.0000
CASE021,8840,640.555,335.650,1220.876,800.000,10,1.0000
CASE021,8875,0.000,386.632,759.357,800.000,2,1.0000
CASE021,8875,0.000,386.632,759.357,800.000,5,1.0000
CASE021,8875,0.000,386.632,759.357,800.000,10,1.0000
CASE021,8875,819.553,402.996,1280.000,709.422,6,1.0000
CASE021,8875,819.553,402.996,1280.000,709.422,10,1.0000
CASE021,8875,819.553,402.996,1280.000,709.422,13,1.0000
CASE021,8875,621.377,593.444,833.339,800.000,10,1.0000
CASE021,8910,266.418,454.499,741.788,800.000,15,1.0000
CASE021,8910,748.405,473.734,1280.000,800.000,13,1.0000
CASE021,8910,719.968,608.458,888.714,800.000,14,1.0000
CASE021,8945,0.000,0.000,662.637,532.648,6,1.0000
CASE021,8945,0.000,0.000,662.637,532.648,9,1.0000
CASE021,8945,639.947,37.759,1280.000,438.788,9,1.0000
CASE021,8945,625.305,413.085,954.566,800.000,15,1.0000
CASE021,8980,0.000,59.952,586.495,592.600,6,1.0000
CASE021,8980,0.000,59.952,586.495,592.600,10,1.0000
CASE021,8980,506.274,183.709,1280.000,800.000,13,1.0000
CASE021,9015,705.852,234.603,1280.000,750.798,15,1.0000
CASE021,9015,485.161,279.497,900.852,800.000,11,1.0000
CASE021,9015,485.161,279.497,900.852,800.000,14,1.0000
CASE021,9015,485.161,279.497,900.852,800.000,15,1.0000
CASE021,9015,129.357,0.000,421.576,63.753,6,1.0000
CASE021,9015,129.357,0.000,421.576,63.753,9,1.0000
CASE021,9050,413.566,228.243,1280.000,800.000,15,1.0000
CASE021,9050,0.000,0.000,454.791,222.108,6,1.0000
CASE021,9050,0.000,0.000,454.791,222.108,10,1.0000
CASE021,9050,738.489,633.136,958.682,800.000,11,1.0000
CASE021,9050,738.489,633.136,958.682,800.000,15,1.0000
CASE021,9085,318.224,104.543,1280.000,800.000,12,1.0000
CASE021,9085,0.000,77.866,216.077,285.578,12,1.0000
CASE021,9120,386.881,0.000,1280.000,800.000,4,1.0000
CASE021,9190,302.219,0.000,715.852,643.702,6,1.0000
CASE021,9190,302.219,0.000,715.852,643.702,10,1.0000
CASE021,9190,435.981,0.000,783.762,368.123,13,1.0000
CASE021,9225,0.000,328.114,440.386,655.107,7,1.0000
CASE021,9225,0.000,328.114,440.386,655.107,13,1.0000
CASE021,9225,860.659,310.051,1280.000,617.459,13,1.0000
CASE021,9225,532.179,428.787,951.986,800.000,14,1.0000
CASE021,9260,520.643,0.000,656.463,143.959,6,1.0000
CASE021,9260,520.643,0.000,656.463,143.959,9,1.0000
CASE021,9260,560.477,368.123,1161.377,800.000,14,1.0000
CASE021,9260,0.000,312.596,409.518,588.175,15,1.0000
CASE021,9260,930.161,379.577,1280.000,655.156,13,1.0000
CASE021,9295,588.553,539.045,786.109,800.000,6,1.0000
CASE021,9295,588.553,539.045,786.109,800.000,10,1.0000
CASE021,9295,0.000,0.000,619.421,240.617,6,1.0000
CASE021,9295,0.000,0.000,619.421,240.617,10,1.0000
CASE021,9295,676.909,198.979,1280.000,579.442,4,1.0000
CASE021,9295,676.909,198.979,1280.000,579.442,7,1.0000
CASE021,9330,0.000,79.793,479.486,303.957,6,1.0000
CASE021,9330,0.000,79.793,479.486,303.957,10,1.0000
CASE021,9330,530.932,157.649,1280.000,800.000,1,1.0000
CASE021,9330,530.932,157.649,1280.000,800.000,4,1.0000
CASE021,9330,530.932,157.649,1280.000,800.000,10,1.0000
CASE021,9330,431.880,295.835,750.851,800.000,15,1.0000
CASE021,9365,267.485,199.179,1280.000,666.017,10,1.0000
CASE021,9365,267.485,199.179,1280.000,666.017,15,1.0000
CASE021,9365,491.543,450.103,754.952,800.000,6,1.0000
CASE021,9365,491.543,450.103,754.952,800.000,9,1.0000
CASE021,9365,491.543,450.103,754.952,800.000,14,1.0000
CASE021,9365,0.000,0.000,286.045,84.319,6,1.0000
CASE021,9365,0.000,0.000,286.045,84.319,10,1.0000
CASE021,9400,0.000,0.000,753.183,150.129,15,1.0000
CASE021,9400,674.606,0.000,1280.000,199.486,1,1.0000
CASE021,9400,674.606,0.000,1280.000,199.486,10,1.0000
CASE021,9400,874.309,686.607,1135.659,800.000,15,1.0000
CASE021,9435,0.000,454.499,806.688,800.000,13,1.0000
CASE021,9435,803.399,325.672,1280.000,669.117,6,1.0000
CASE021,9435,803.399,325.672,1280.000,669.117,10,1.0000
CASE021,9435,0.000,262.345,500.064,630.468,5,1.0000
CASE021,9435,0.000,262.345,500.064,630.468,15,1.0000
CASE021,9435,1003.446,191.493,1280.000,387.406,15,1.0000
CASE021,9470,0.000,97.478,500.064,492.337,6,1.0000
CASE021,9470,0.000,97.478,500.064,492.337,10,1.0000
CASE021,9470,162.283,394.576,524.469,800.000,13,1.0000
CASE021,9505,0.000,289.974,695.563,779.434,6,1.0000
CASE021,9505,0.000,289.974,695.563,779.434,10,1.0000
CASE021,9505,804.630,123.599,1280.000,296.349,13,1.0000
CASE021,9505,681.158,0.000,1280.000,129.563,15,1.0000
CASE021,9540,0.000,0.000,788.167,351.671,6,1.0000
CASE021,9540,0.000,0.000,788.167,351.671,9,1.0000
CASE021,9540,955.545,136.507,1280.000,362.728,13,1.0000
CASE021,9540,0.000,330.823,759.357,800.000,7,1.0000
CASE021,9540,0.000,330.823,759.357,800.000,11,1.0000
CASE021,9575,0.000,343.448,747.010,800.000,13,1.0000
CASE021,9575,955.310,150.567,1280.000,389.128,13,1.0000
CASE021,9610,0.000,308.933,662.637,761.375,6,1.0000
CASE021,9610,0.000,308.933,662.637,761.375,9,1.0000
CASE021,9610,742.894,77.063,1280.000,360.867,7,1.0000
CASE021,9645,769.646,107.620,1280.000,364.690,15,1.0000
CASE021,9645,0.000,184.807,543.280,559.100,15,1.0000
CASE021,9680,0.000,0.000,358.071,183.033,6,1.0000
CASE021,9680,0.000,0.000,358.071,183.033,9,1.0000
CASE021,9680,572.090,0.000,1280.000,324.936,15,1.0000
CASE021,9680,518.296,746.530,641.768,800.000,14,1.0000
CASE021,9680,518.296,746.530,641.768,800.000,15,1.0000
CASE021,9715,0.000,133.799,493.891,479.300,6,1.0000
CASE021,9715,0.000,133.799,493.891,479.300,9,1.0000
CASE021,9715,456.757,0.000,895.085,189.203,4,1.0000
CASE021,9750,786.109,489.177,1280.000,721.568,15,1.0000
CASE021,9750,637.653,0.000,798.167,74.036,10,1.0000
CASE021,9785,116.361,561.440,671.988,800.000,7,1.0000
CASE021,9785,116.361,561.440,671.988,800.000,13,1.0000
CASE021,9785,748.778,464.499,1280.000,624.910,15,1.0000
CASE021,9785,1148.296,262.956,1280.000,419.254,13,1.0000
CASE021,9785,0.000,81.979,642.058,731.851,7,1.0000
CASE021,9785,0.000,81.979,642.058,731.851,15,1.0000
CASE021,9820,463.023,0.000,1280.000,230.334,9,1.0000
CASE021,9820,326.967,457.834,682.980,800.000,15,1.0000
CASE021,9855,390.997,180.029,1280.000,486.456,13,1.0000
CASE021,9855,343.984,388.689,784.370,800.000,9,1.0000
CASE021,9855,343.984,388.689,784.370,800.000,14,1.0000
CASE021,9890,450.675,267.191,1280.000,561.279,10,1.0000
CASE021,9890,594.294,586.118,847.778,800.000,14,1.0000
CASE021,9890,0.000,180.694,251.061,318.483,6,1.0000
CASE021,9890,0.000,180.694,251.061,318.483,9,1.0000
CASE021,9925,504.180,310.540,1280.000,705.398,9,1.0000
CASE021,9925,504.180,310.540,1280.000,705.398,14,1.0000
CASE021,9925,337.492,0.000,1280.000,343.445,15,1.0000
CASE021,9925,0.000,312.314,119.357,460.386,6,1.0000
CASE021,9925,0.000,312.314,119.357,460.386,9,1.0000
CASE021,9960,0.000,184.170,549.453,389.826,13,1.0000
CASE021,9960,99.554,0.000,601.676,228.278,13,1.0000
CASE021,9960,1063.633,596.118,1280.000,800.000,15,1.0000
CASE021,9960,958.682,0.000,1139.775,104.884,13,1.0000
CASE021,9995,0.000,398.972,491.833,800.000,13,1.0000
CASE021,9995,0.000,0.000,771.704,364.010,15,1.0000
CASE021,9995,987.507,0.000,1148.022,224.165,15,1.0000
CASE021,10030,0.000,248.183,539.164,616.307,6,1.0000
CASE021,10030,0.000,248.183,539.164,616.307,9,1.0000
CASE021,10030,976.560,0.000,1280.000,166.581,13,1.0000
CASE021,10030,67.621,0.000,370.129,234.447,13,1.0000
CASE021,10065,0.000,175.763,654.405,416.380,13,1.0000
CASE021,10065,397.080,614.910,722.225,800.000,6,1.0000
CASE021,10065,397.080,614.910,722.225,800.000,9,1.0000
CASE021,10065,687.331,76.949,1280.000,297.000,15,1.0000
CASE021,10100,0.000,211.340,654.405,558.898,13,1.0000
CASE021,10100,635.884,89.322,1280.000,410.145,15,1.0000
CASE021,10135,0.000,232.252,648.232,472.869,6,1.0000
CASE021,10135,0.000,232.252,648.232,472.869,10,1.0000
CASE021,10135,582.436,0.000,1280.000,259.126,11,1.0000
CASE021,10135,582.436,0.000,1280.000,259.126,15,1.0000
CASE021,10135,495.659,559.100,728.199,800.000,6,1.0000
CASE021,10135,495.659,559.100,728.199,800.000,13,1.0000
CASE021,10170,0.000,198.767,753.183,511.363,7,1.0000
CASE021,10170,0.000,198.767,753.183,511.363,15,1.0000
CASE021,10170,732.605,56.688,1280.000,250.004,15,1.0000
CASE021,10170,913.698,468.895,1280.000,767.095,13,1.0000
CASE021,10170,518.296,596.401,738.489,800.000,6,1.0000
CASE021,10170,518.296,596.401,738.489,800.000,13,1.0000
CASE021,10205,736.720,307.015,1280.000,531.180,10,1.0000
CASE021,10205,736.720,307.015,1280.000,531.180,14,1.0000
CASE021,10205,0.000,98.086,654.405,357.212,2,1.0000
CASE021,10205,0.000,98.086,654.405,357.212,15,1.0000
CASE021,10205,833.441,52.174,1280.000,237.264,13,1.0000
CASE021,10205,491.543,590.231,732.315,800.000,6,1.0000
CASE021,10205,491.543,590.231,732.315,800.000,9,1.0000
CASE021,10240,0.000,256.670,586.495,546.644,6,1.0000
CASE021,10240,0.000,256.670,586.495,546.644,10,1.0000
CASE021,10240,616.811,111.754,1280.000,335.918,15,1.0000
CASE021,10240,530.643,699.229,680.868,800.000,6,1.0000
CASE021,10240,530.643,699.229,680.868,800.000,9,1.0000
CASE021,10240,674.695,0.000,1280.000,174.807,15,1.0000
CASE021,10275,656.460,0.000,1280.000,201.542,15,1.0000
CASE021,10275,0.000,0.000,590.611,193.316,6,1.0000
CASE021,10275,0.000,0.000,590.611,193.316,15,1.0000
CASE021,10310,640.460,0.000,1280.000,217.995,6,1.0000
CASE021,10310,640.460,0.000,1280.000,217.995,9,1.0000
CASE021,10345,0.000,343.724,763.473,800.000,2,1.0000
CASE021,10345,0.000,343.724,763.473,800.000,5,1.0000
CASE021,10345,973.376,133.134,1280.000,384.034,6,1.0000
CASE021,10345,973.376,133.134,1280.000,384.034,13,1.0000
CASE021,10380,800.718,128.871,1280.000,289.037,6,1.0000
CASE021,10380,800.718,128.871,1280.000,289.037,13,1.0000
CASE021,10380,0.000,266.176,348.505,595.942,15,1.0000
CASE021,10415,631.541,0.000,1193.342,296.144,2,1.0000
CASE021,10415,631.541,0.000,1193.342,296.144,15,1.0000
CASE021,10415,0.000,60.494,594.727,405.995,6,1.0000
CASE021,10415,0.000,60.494,594.727,405.995,15,1.0000
CASE021,10450,769.646,34.939,1280.000,388.666,6,1.0000
CASE021,10450,769.646,34.939,1280.000,388.666,15,1.0000
CASE021,10450,0.000,88.125,500.064,369.873,7,1.0000
CASE021,10450,0.000,88.125,500.064,369.873,15,1.0000
CASE021,10485,769.646,25.572,1280.000,478.014,6,1.0000
CASE021,10485,769.646,25.572,1280.000,478.014,15,1.0000
CASE021,10485,0.000,93.043,640.000,397.413,6,1.0000
CASE021,10485,0.000,93.043,640.000,397.413,9,1.0000
CASE021,10520,0.000,187.792,524.759,492.163,13,1.0000
CASE021,10555,0.000,153.103,580.322,488.321,15,1.0000
CASE021,10555,720.228,0.000,1280.000,271.465,7,1.0000
CASE021,10555,720.228,0.000,1280.000,271.465,15,1.0000
CASE021,10555,777.588,730.077,909.293,800.000,10,1.0000
CASE021,10555,777.588,730.077,909.293,800.000,14,1.0000
CASE021,10555,777.588,730.077,909.293,800.000,15,1.0000
CASE021,10590,532.990,0.000,1280.000,454.499,2,1.0000
CASE021,10590,532.990,0.000,1280.000,454.499,4,1.0000
CASE021,10590,267.235,0.000,717.910,246.787,13,1.0000
CASE021,10625,0.000,0.000,378.650,220.051,13,1.0000
CASE021,10625,416.944,0.000,1280.000,413.368,15,1.0000
CASE021,10625,532.701,633.136,769.357,800.000,10,1.0000
CASE021,10625,532.701,633.136,769.357,800.000,14,1.0000
CASE021,10660,0.000,141.624,444.502,386.354,15,1.0000
CASE021,10660,637.693,125.449,1280.000,485.346,9,1.0000
CASE021,10695,0.000,0.000,446.559,230.334,13,1.0000
CASE021,10695,628.203,0.000,1280.000,322.879,15,1.0000
CASE021,10730,0.000,0.000,417.749,195.373,13,1.0000
CASE021,10730,598.842,22.622,1280.000,386.632,10,1.0000
CASE021,10730,598.842,22.622,1280.000,386.632,15,1.0000
CASE021,10765,0.000,400.953,500.064,730.002,6,1.0000
CASE021,10765,0.000,400.953,500.064,730.002,10,1.0000
CASE021,10765,321.029,0.000,1280.000,390.746,10,1.0000
CASE021,10800,797.438,429.935,1280.000,800.000,15,1.0000
CASE021,10800,0.000,108.685,681.158,450.073,15,1.0000
CASE021,10800,788.167,86.613,1280.000,325.173,13,1.0000
CASE021,10835,520.590,0.000,1280.000,275.578,15,1.0000
CASE021,10835,0.000,285.578,380.707,637.249,6,1.0000
CASE021,10835,0.000,285.578,380.707,637.249,10,1.0000
CASE021,10870,0.000,243.515,450.675,504.697,13,1.0000
CASE021,10870,589.329,258.007,1280.000,640.714,10,1.0000
CASE021,10870,589.329,258.007,1280.000,640.714,15,1.0000
CASE021,10870,872.319,119.788,1280.000,339.840,13,1.0000
CASE021,10905,165.611,697.172,649.212,800.000,11,1.0000
CASE021,10905,165.611,697.172,649.212,800.000,15,1.0000
CASE021,10905,662.637,214.636,1280.000,510.780,10,1.0000
CASE021,10940,0.000,265.870,565.916,800.000,2,1.0000
CASE021,10940,730.948,285.541,1280.000,515.876,15,1.0000
CASE021,10975,805.010,156.396,1280.000,388.787,13,1.0000
CASE021,10975,0.000,477.668,633.826,800.000,13,1.0000
CASE021,10975,0.000,210.245,679.100,574.256,13,1.0000
CASE021,11010,0.000,440.103,674.984,800.000,13,1.0000
CASE021,11010,0.000,0.000,551.511,160.411,2,1.0000
CASE021,11010,0.000,0.000,551.511,160.411,15,1.0000
CASE021,11010,647.942,42.905,1280.000,357.558,13,1.0000
CASE021,11045,862.251,519.372,1280.000,728.519,13,1.0000
CASE021,11045,0.000,79.988,784.051,423.433,6,1.0000
CASE021,11045,0.000,79.988,784.051,423.433,10,1.0000
CASE021,11045,394.663,627.249,765.081,800.000,13,1.0000
CASE021,11080,0.000,119.498,779.936,532.866,15,1.0000
CASE021,11080,734.662,371.039,1280.000,615.769,6,1.0000
CASE021,11080,734.662,371.039,1280.000,615.769,13,1.0000
CASE021,11115,953.143,583.171,1280.000,735.356,15,1.0000
CASE021,11115,0.000,76.687,734.662,426.302,6,1.0000
CASE021,11115,0.000,76.687,734.662,426.302,15,1.0000
CASE021,11150,723.380,204.157,1280.000,487.961,6,1.0000
CASE021,11150,723.380,204.157,1280.000,487.961,15,1.0000
CASE021,11150,0.000,487.435,714.084,800.000,15,1.0000
CASE021,11150,691.158,515.913,1280.000,800.000,15,1.0000
CASE021,11185,0.000,563.496,652.347,800.000,6,1.0000
CASE021,11185,0.000,563.496,652.347,800.000,10,1.0000
CASE021,11185,967.367,136.543,1280.000,389.499,13,1.0000
CASE021,11185,549.164,487.121,1040.997,800.000,9,1.0000
CASE021,11185,549.164,487.121,1040.997,800.000,14,1.0000
CASE021,11220,898.087,252.935,1280.000,532.627,6,1.0000
CASE021,11220,898.087,252.935,1280.000,532.627,13,1.0000
CASE021,11220,236.367,544.704,415.402,800.000,10,1.0000
CASE021,11220,236.367,544.704,415.402,800.000,14,1.0000
CASE021,11255,0.000,377.310,495.949,622.040,15,1.0000
CASE021,11255,1025.617,586.442,1280.000,765.362,6,1.0000
CASE021,11255,1025.617,586.442,1280.000,765.362,10,1.0000
CASE021,11255,727.608,558.978,1130.952,800.000,15,1.0000
CASE021,11290,0.000,389.550,709.968,759.729,6,1.0000
CASE021,11290,0.000,389.550,709.968,759.729,13,1.0000
CASE021,11290,865.410,485.150,1280.000,670.240,15,1.0000
CASE021,11325,160.225,0.000,518.296,63.753,6,1.0000
CASE021,11325,160.225,0.000,518.296,63.753,9,1.0000
CASE021,11325,442.154,734.190,577.974,800.000,15,1.0000
CASE021,11360,281.258,676.607,569.361,800.000,11,1.0000
CASE021,11360,281.258,676.607,569.361,800.000,15,1.0000
CASE021,11395,549.453,0.000,1280.000,361.954,6,1.0000
CASE021,11395,549.453,0.000,1280.000,361.954,10,1.0000
CASE021,11395,1110.965,534.422,1280.000,688.663,14,1.0000
CASE021,11395,1110.965,534.422,1280.000,688.663,15,1.0000
CASE021,11430,650.289,235.133,1280.000,551.842,6,1.0000
CASE021,11430,650.289,235.133,1280.000,551.842,13,1.0000
CASE021,11430,0.000,520.308,656.463,800.000,6,1.0000
CASE021,11430,0.000,520.308,656.463,800.000,9,1.0000
CASE021,11465,0.000,277.976,598.842,495.971,15,1.0000
CASE021,11465,847.846,366.314,1280.000,709.758,13,1.0000
CASE021,11500,627.653,294.819,1280.000,675.281,6,1.0000
CASE021,11500,627.653,294.819,1280.000,675.281,13,1.0000
CASE021,11500,0.000,388.446,635.884,800.000,6,1.0000
CASE021,11500,0.000,388.446,635.884,800.000,13,1.0000
CASE021,11535,642.058,85.342,1280.000,362.977,7,1.0000
CASE021,11535,642.058,85.342,1280.000,362.977,15,1.0000
CASE021,11535,0.000,343.445,458.907,800.000,6,1.0000
CASE021,11535,0.000,343.445,458.907,800.000,15,1.0000
CASE021,11570,0.000,409.255,648.232,800.000,6,1.0000
CASE021,11570,0.000,409.255,648.232,800.000,10,1.0000
CASE021,11570,927.814,458.329,1280.000,738.021,13,1.0000
CASE021,11605,0.000,241.417,668.810,683.576,6,1.0000
CASE021,11605,0.000,241.417,668.810,683.576,9,1.0000
CASE021,11605,1028.939,281.465,1280.000,598.175,15,1.0000
CASE021,11640,0.000,118.110,518.585,434.819,6,1.0000
CASE021,11640,0.000,118.110,518.585,434.819,15,1.0000
CASE021,11640,639.711,267.069,1280.000,561.157,15,1.0000
CASE021,11675,469.196,376.350,1280.000,800.000,6,1.0000
CASE021,11675,469.196,376.350,1280.000,800.000,9,1.0000
CASE021,11675,0.000,0.000,539.164,143.959,6,1.0000
CASE021,11675,0.000,0.000,539.164,143.959,15,1.0000
CASE021,11710,0.000,247.181,971.318,800.000,15,1.0000
CASE021,11710,1109.196,284.003,1280.000,419.735,15,1.0000
CASE021,11745,770.367,317.364,1280.000,681.375,7,1.0000
CASE021,11745,770.367,317.364,1280.000,681.375,11,1.0000
CASE021,11745,0.000,294.702,477.428,527.093,6,1.0000
CASE021,11745,0.000,294.702,477.428,527.093,9,1.0000
CASE021,11780,623.393,393.275,1280.000,800.000,6,1.0000
CASE021,11780,623.393,393.275,1280.000,800.000,9,1.0000
CASE021,11780,0.000,228.672,626.494,534.495,15,1.0000
